,AUC,precision,recall,F-measure,Gmean
0,0.940973697896968,0.8233642024501101,0.8515444015444016,0.8310125960803252,0.9113869076160561
1,0.9270961654803411,0.8211399726559329,0.8373069498069498,0.8208851128103465,0.9028760732511063
2,0.9277128527874525,0.8149374839900867,0.8300353925353925,0.8169753937864425,0.8996644641797337
3,0.9253927789697712,0.8318256495403524,0.8391891891891892,0.827871057957761,0.9044314929754649
4,0.9241971051582198,0.8411321254869669,0.8246299871299871,0.8259855588431305,0.8980774430011174
5,0.9210007615544332,0.8163035171710522,0.8337194337194337,0.8185647706902314,0.9013021042986654
6,0.9323667961537181,0.8271829676201579,0.8550353925353926,0.8323519018420058,0.912852693837648
7,0.9382652018339779,0.8425219454540256,0.8462194337194339,0.8365456670717606,0.9087164901864107
8,0.9301375586444948,0.8380067306279342,0.8496943371943372,0.8388115127849428,0.9116638990517025
9,0.9206860482087602,0.8142348857260224,0.8265444015444015,0.8134162389584076,0.8971920653506494
10,0.9356464557486998,0.8323071863662301,0.8425675675675676,0.8313950436094786,0.9071561141556096
11,0.9305770579271135,0.8101871884635446,0.8284105534105535,0.8148674529146984,0.8983018444047189
12,0.9216607930065388,0.8251399323125934,0.8283301158301158,0.8190565650694719,0.8985311046677342
13,0.9277120246800943,0.8102810918534423,0.846074646074646,0.8201002774716153,0.9072354963872946
14,0.9225114008820292,0.8434475389033593,0.8317889317889318,0.8318597737179333,0.9023212705442125
15,0.9326766180158226,0.8417698394954369,0.8551319176319178,0.8436131852518786,0.9146511676567339
16,0.9327778038146007,0.8287148700394524,0.864060489060489,0.8423149821237322,0.9189175544442303
17,0.9348383576992272,0.8042501718412541,0.8515765765765766,0.8225630152936654,0.9103542535755919
18,0.9313583156697224,0.7802725105742347,0.8388996138996138,0.8012404828578065,0.901328068829517
19,0.9184774554411388,0.8188331714870174,0.8104247104247104,0.8098372084889345,0.8894353578694008
20,0.9229744075546767,0.8248589150322448,0.801399613899614,0.8027882617964697,0.8831282588043912
21,0.9263947239738013,0.8104270593256508,0.8175353925353924,0.8083579263985856,0.8926429577440415
22,0.9366319563316534,0.8004166438243517,0.848069498069498,0.8158478659065416,0.9071829818587634
23,0.9378271926542402,0.8466254026337022,0.8552284427284427,0.8446067442595645,0.9144053577922782
24,0.9225638790688014,0.798142465982962,0.8354407979407978,0.8092235508495204,0.9007006292875019
25,0.9392850960718615,0.8116363267520385,0.8694015444015444,0.8357139260528259,0.9205039638609579
26,0.9311387447280277,0.830553477168384,0.8479247104247104,0.8326124494700344,0.9097253648963942
27,0.9336400486966348,0.8123810817478825,0.844417631917632,0.8213824462917986,0.90647739884131
28,0.930452547028082,0.791817453372354,0.8336229086229086,0.8064027504050639,0.8996523509772484
29,0.9438207634849322,0.856785508553985,0.8677284427284429,0.8590524194915299,0.9227788481753189
