,AUC,precision,recall,F-measure,Gmean
0,0.6649702215381353,0.5007722007722007,0.438477801268499,0.46392271099034704,0.6070768680064615
1,0.6534635246489992,0.4800018955946846,0.41078224101479915,0.4375615939926921,0.5842089637651672
2,0.6720670644556732,0.4869497336818875,0.4062367864693446,0.4371387906299555,0.583753766174076
3,0.6799577465393247,0.5012449780507857,0.45211416490486256,0.4717645312295732,0.6148653558373276
4,0.6698918105728844,0.4963200664881337,0.4384778012684989,0.46121595282240424,0.6045111798853078
5,0.6704695135599226,0.5132046814973644,0.4381606765327695,0.4685932909749265,0.6090151368160525
6,0.6656452409510868,0.5062172745328157,0.42473572938689214,0.45256918781309025,0.5951743167707509
7,0.6809786367136621,0.4956756756756757,0.4381606765327696,0.4627211830826289,0.6058704176523625
8,0.6722198524822951,0.49655705760565094,0.4341437632135306,0.454564115277166,0.5990238997933044
9,0.6695855186087799,0.5060714285714286,0.4385835095137421,0.4637460067639096,0.6059719697019117
10,0.6720456591614754,0.5144938394938395,0.43393234672304437,0.46229736121115883,0.603303913963272
11,0.6730743178343682,0.5130643539467068,0.4293868921775898,0.4631161007667032,0.6028505322757541
12,0.6557089160977904,0.47407964355332777,0.41088794926004224,0.43639410376993143,0.5845174777915864
13,0.6541192677930993,0.4746282540739427,0.41532769556025373,0.4394209357756228,0.5876522041027136
14,0.665415673872918,0.47660355831497225,0.42463002114164905,0.4442340188107763,0.5916180851861705
15,0.6735179961280396,0.4941260003373936,0.41976744186046505,0.4484762494403096,0.5927796566657925
16,0.6760289847356782,0.49601248587384655,0.4061310782241015,0.44300654087318625,0.5866341815290786
17,0.664469599298342,0.5154365904365905,0.42463002114164905,0.4600423894613278,0.5998089056494483
18,0.6723107114067421,0.49559884559884554,0.4292811839323467,0.45639579999030017,0.600146590289498
19,0.676928622351151,0.5342631594805508,0.4293868921775899,0.46604920509255027,0.6039304244719823
20,0.6639222215428445,0.4810609857978279,0.4244186046511628,0.44660106741908834,0.5939216161524884
21,0.66698556489215,0.5206685113069618,0.45211416490486256,0.47623131909791805,0.615737401145136
22,0.6619020826957073,0.48200937219192797,0.4059196617336152,0.4373639447056471,0.5840510407824618
23,0.663172829216315,0.4973051292512737,0.4383720930232558,0.4597451025527078,0.6034881781565489
24,0.6735265873647414,0.5158314855875832,0.4476744186046512,0.4757003244550967,0.6150445406230206
25,0.6803073400201851,0.5154481882157366,0.43393234672304437,0.46440453980537005,0.6042228075879389
26,0.6691635507654861,0.5159107559107559,0.43879492600422837,0.4649947622117689,0.6056593994512458
27,0.6706830542078204,0.49454969920086195,0.42885835095137415,0.45609333402876934,0.6006699223983277
28,0.6967356989661373,0.5542212540621353,0.45697674418604645,0.4905555677818345,0.624519196174538
29,0.667183815674285,0.5061414726073495,0.43393234672304437,0.45993648960618155,0.6023207645285441
