,AUC,precision,recall,F-measure,Gmean
0,0.914197423690235,0.7719480519480519,0.6236363636363637,0.6684335272570566,0.783281876544403
1,0.9147093955422126,0.8041208791208792,0.6472727272727272,0.7114379084967319,0.8012614110242497
2,0.9243650648585329,0.7425396825396826,0.6872727272727273,0.7079133126934984,0.8231693545943001
3,0.9129997829635735,0.7350000000000001,0.6472727272727272,0.67511655011655,0.7976884110539241
4,0.9238933661061298,0.7336507936507937,0.6254545454545454,0.6629376041914741,0.7832891405427935
5,0.9136928010257935,0.7136507936507936,0.6072727272727272,0.6455448916408668,0.7739860772980602
6,0.913447146863267,0.7360750360750361,0.6472727272727272,0.6795364882795223,0.7998712845030337
7,0.9235887294278364,0.7183333333333334,0.6854545454545453,0.6863468013468015,0.820500058262942
8,0.9145354838708953,0.7778571428571428,0.6672727272727272,0.7099084967320262,0.812177747333916
9,0.9143835817252022,0.7474542124542124,0.6672727272727272,0.6997144822841418,0.8119182164650416
10,0.9145558388835558,0.7564285714285715,0.6672727272727272,0.7020653594771241,0.8119071448448416
11,0.9225516689009845,0.6943473193473193,0.6509090909090908,0.6689640768588136,0.7988643089520291
12,0.9048261627806897,0.766984126984127,0.6836363636363636,0.7117123124553464,0.8215622043586102
13,0.8944650213131812,0.7611111111111112,0.6254545454545454,0.6702729044834308,0.7834587457628466
14,0.9039616370518766,0.7793650793650794,0.6290909090909091,0.6873226694186446,0.7870845724095231
15,0.9035807934019214,0.7403571428571428,0.6472727272727272,0.6793899782135077,0.7989502975536922
16,0.9153091600935083,0.7912698412698413,0.7054545454545454,0.7393519091847265,0.8342723601408235
17,0.9044559493801734,0.755079365079365,0.6654545454545454,0.6992035140641951,0.8102144656472376
18,0.9031718838176291,0.7405194805194805,0.6836363636363636,0.6896001159084324,0.8194289564985772
19,0.9141346427197818,0.790546218487395,0.6654545454545454,0.7090569561157796,0.8112544977840261
20,0.9138550822944664,0.7503174603174603,0.7254545454545454,0.7283682262010436,0.8461235186641833
21,0.9241845757736818,0.7447619047619047,0.6872727272727271,0.7089659442724457,0.8240040156353411
22,0.9143902586056272,0.7632478632478632,0.6072727272727272,0.6653508771929824,0.7748099117054974
23,0.9134144326323408,0.7555555555555555,0.6272727272727273,0.675390092879257,0.7850918192337532
24,0.9040367999470118,0.7222222222222222,0.5890909090909091,0.6433829138062548,0.7617933479462636
25,0.9045533675073969,0.7382478632478632,0.6272727272727273,0.6709064327485381,0.7869308096110815
26,0.9140470252932777,0.7669841269841269,0.7054545454545454,0.7274112884020004,0.8336996522371429
27,0.8944874218358883,0.7624542124542124,0.6272727272727272,0.6821981424148607,0.7883278302476817
28,0.9045267389220447,0.7692918192918193,0.649090909090909,0.6996560027519779,0.800550099391257
29,0.9035912172886952,0.7638888888888888,0.6854545454545453,0.7124641669533309,0.8215352396998357
