,AUC,precision,recall,F-measure,Gmean
0,0.7209384448632967,0.23616448801742917,0.45272727272727276,0.30553146553146554,0.6493734124387511
1,0.7755041198534379,0.2658467023172906,0.4127272727272727,0.3096428571428572,0.6234797530343793
2,0.7183993913512661,0.23700483091787436,0.39090909090909093,0.28659322286908495,0.6029252312645951
3,0.7071048648537405,0.23552754435107376,0.3381818181818182,0.26982166339957736,0.5523612751811535
4,0.7289132928339627,0.3484126984126984,0.43272727272727274,0.37673252045068684,0.6449035489522612
5,0.7552079651229981,0.2877272727272727,0.43272727272727274,0.3317249480437336,0.6383628363071505
6,0.7324429610179244,0.22206349206349207,0.3527272727272728,0.2580435211803399,0.562053622381998
7,0.7052269319391217,0.2538626477245403,0.4127272727272728,0.3027113237639554,0.6174507339995666
8,0.7373229096986187,0.29887147876278314,0.4545454545454545,0.355050505050505,0.656254938924012
9,0.7155388150259295,0.2582591093117409,0.3927272727272727,0.30827872776898263,0.6114078569152148
10,0.7211319391343741,0.26,0.39454545454545453,0.3043233013383541,0.6078735238428087
11,0.7216734469401077,0.23998533724340176,0.41454545454545455,0.2955692545936449,0.619967157525471
12,0.7254519678144995,0.26909867909867907,0.4127272727272728,0.31124756335282655,0.6157731520021378
13,0.7050867147647233,0.22373776223776226,0.3745454545454545,0.27546928916494134,0.5849887419230919
14,0.7169355016847779,0.2513664596273292,0.37272727272727274,0.28364184834773065,0.5762341346413165
15,0.6714436112114972,0.21427513227513226,0.33454545454545453,0.2448706789496263,0.5556677897302448
16,0.74551327339198,0.2762838468720822,0.4163636363636364,0.32213511118774274,0.6126819353297618
17,0.718344595677139,0.19774114774114776,0.3563636363636364,0.24819713567960414,0.5696560336695948
18,0.723723614655833,0.2491085129704055,0.41454545454545455,0.30857499728467475,0.6219648725057252
19,0.7124313924564516,0.2451428571428571,0.3727272727272727,0.280016806722689,0.589312408991258
20,0.73048068540492,0.21545986177565127,0.3709090909090909,0.269219298245614,0.5748463524484407
21,0.727065613334848,0.2603463203463203,0.3927272727272727,0.3066325311486602,0.6062680216994875
22,0.7419303967420758,0.2688644688644689,0.4327272727272728,0.3193389817070337,0.6297186067227297
23,0.7065438409183469,0.21761904761904766,0.31818181818181823,0.252764576237227,0.5355811090818312
24,0.7143327882467392,0.24,0.4127272727272728,0.29820381231671556,0.6151240607278765
25,0.6924801397234138,0.19789949181253527,0.3727272727272727,0.25121922453191803,0.5794272245220139
26,0.7148377937412996,0.2520588235294118,0.4127272727272727,0.3082088107970461,0.6243141280592992
27,0.7149471945536505,0.26128338086595804,0.43454545454545457,0.31431686592976915,0.6328430516375565
28,0.730859396068902,0.210485347985348,0.39636363636363636,0.2703907203907204,0.6019754393050956
29,0.7453385633340024,0.288510101010101,0.39454545454545453,0.32097953216374264,0.6106640503711702
