,AUC,precision,recall,F-measure,Gmean
0,0.9812581335594409,0.9785928530424799,0.9725407925407925,0.9754751734790418,0.9843803667010235
1,0.9812542879477998,0.9815779276693457,0.9725407925407925,0.9769789328775378,0.9846330515776659
2,0.9812735543421252,0.9815779276693457,0.9725407925407925,0.9769789328775378,0.9846330515776659
3,0.9797737267603441,0.9814860792192881,0.9695104895104896,0.9754062990027746,0.9831013459926229
4,0.9812350395340255,0.9756601607347877,0.9725407925407925,0.974020194349644,0.9841346464763314
5,0.9812581335594409,0.9785928530424799,0.9725407925407925,0.9754751734790418,0.9843803667010235
6,0.9812735543421252,0.9815326992659081,0.9725407925407925,0.9769561486442274,0.9846320844747425
7,0.9812467323198049,0.9670039746917587,0.9725407925407925,0.9695958441123679,0.9833754351130068
8,0.9812735543421252,0.9756955747281693,0.9725407925407925,0.9739938582506722,0.9841273617671543
9,0.9812387880841787,0.9756601607347877,0.9725407925407925,0.974020194349644,0.9841346464763314
10,0.9812619596502107,0.9815850815850815,0.9725407925407925,0.9770049289133258,0.9846390491266928
11,0.9812426336958199,0.9786452353616534,0.9725407925407925,0.9755239537481402,0.9843873313529737
12,0.9812427513105562,0.9757067807814078,0.9695104895104893,0.9725395670353485,0.9826195140624584
13,0.9812735543421252,0.9756955747281693,0.9725407925407925,0.9739938582506722,0.9841273617671543
14,0.9797583252521823,0.9875480769230769,0.9695104895104896,0.9784132879961035,0.9836034880758634
15,0.9812505393976467,0.9815779276693457,0.9725407925407925,0.9769789328775378,0.9846330515776659
16,0.9812464597865896,0.9728894294111686,0.9725407925407925,0.9725604844688813,0.9838800331058171
17,0.9812349814154403,0.9756149323313503,0.9695104895104893,0.9724936507178373,0.9826156334417654
18,0.9812735543421252,0.9756955747281693,0.9725407925407925,0.9739938582506722,0.9841273617671543
19,0.981269708730484,0.9785928530424799,0.9725407925407925,0.9754751734790418,0.9843803667010235
20,0.9812459284446331,0.9726693238353686,0.9695104895104893,0.9710099855265094,0.9823627532226741
21,0.9812388656247952,0.9698125063342455,0.9725407925407925,0.9710572548740487,0.9836312062401064
22,0.9812581720932404,0.9756996268656717,0.9725407925407925,0.9740402885568124,0.9841344511338825
23,0.9812619596502107,0.9728894294111686,0.9725407925407925,0.9725604844688813,0.9838800331058171
24,0.9812505393976467,0.9815779276693457,0.9695104895104893,0.975452215320286,0.9831121169572151
25,0.9812773804328949,0.9845177738927738,0.9725407925407925,0.9784599080427234,0.9848847693513848
26,0.9812544040222156,0.9725774753853113,0.9725407925407925,0.9725142747286692,0.9838846571652482
27,0.9812505393976467,0.9786452353616534,0.9725407925407925,0.9755239537481402,0.9843873313529737
28,0.9812581335594409,0.9815326992659081,0.9725407925407925,0.9769561486442274,0.9846320844747425
29,0.9812619596502107,0.9786000069582158,0.9725407925407925,0.9755011695148298,0.9843863642500503
