,AUC,precision,recall,F-measure,Gmean
0,0.8833333333333333,0.86,0.7,0.7085714285714285,0.8097094776993206
1,0.8831496786042241,0.86,0.65,0.6799999999999999,0.7829145584562085
2,0.8816730719087622,0.7699999999999999,0.7,0.6649206349206349,0.8067573346080357
3,0.8831496786042241,0.86,0.65,0.6799999999999999,0.7829145584562085
4,0.8553408345794574,0.57,0.65,0.5849206349206348,0.7067573346080357
5,0.8816730719087622,0.7699999999999999,0.7,0.6649206349206349,0.8067573346080357
6,0.8816730719087622,0.7699999999999999,0.7,0.6649206349206349,0.8067573346080357
7,0.8782754594202407,0.71,0.6,0.5871428571428571,0.7475094540385385
8,0.8829433504517681,0.86,0.7,0.7085714285714285,0.8097094776993206
9,0.8816730719087622,0.7699999999999999,0.7,0.6649206349206349,0.8067573346080357
10,0.8562247537498334,0.5645454545454545,0.65,0.5792063492063492,0.7052927371650278
11,0.8824076908251994,0.8099999999999999,0.7,0.687142857142857,0.8083509855032769
12,0.8829433504517681,0.86,0.7,0.7085714285714285,0.8097094776993206
13,0.8581958757042932,0.6599999999999999,0.65,0.6285714285714286,0.7097094776993206
14,0.8824076908251994,0.8099999999999999,0.7,0.687142857142857,0.8083509855032769
15,0.8833333333333333,0.86,0.7,0.7085714285714285,0.8097094776993206
16,0.8831496786042241,0.86,0.65,0.6799999999999999,0.7829145584562085
17,0.882208731535331,0.82,0.7,0.6863492063492063,0.8081158268040793
18,0.8792011019283746,0.76,0.6,0.6085714285714285,0.7488679462345822
19,0.8313568599356587,0.71,0.55,0.5538095238095238,0.7075541600556562
20,0.8829433504517681,0.86,0.7,0.7085714285714285,0.8097094776993206
21,0.8574765613486153,0.61,0.6,0.5785714285714285,0.6815560662601646
22,0.8818567266378716,0.8099999999999999,0.65,0.6585714285714286,0.7815560662601646
23,0.8824076908251994,0.8099999999999999,0.7,0.687142857142857,0.8083509855032769
24,0.8583315993317523,0.8045454545454545,0.7,0.6814285714285714,0.8068863880602691
25,0.8592572418398865,0.8545454545454545,0.7,0.7028571428571428,0.8082448802563128
26,0.8824076908251994,0.8099999999999999,0.7,0.687142857142857,0.8083509855032769
27,0.8583315993317523,0.8045454545454545,0.7,0.6814285714285714,0.8068863880602691
28,0.8824076908251994,0.8099999999999999,0.7,0.687142857142857,0.8083509855032769
29,0.8822240360960901,0.8099999999999999,0.65,0.6585714285714286,0.7815560662601646
