,AUC,precision,recall,F-measure,Gmean
0,0.9330800217306233,0.6497973019205019,0.9087355212355211,0.7488830304297104,0.9221790994413022
1,0.9335550706307068,0.644867599086216,0.9087355212355211,0.7439520937509634,0.920715537625583
2,0.9344112759727056,0.6417682903248253,0.9105212355212355,0.741027522649609,0.9203930243451485
3,0.9356622944218724,0.6544970348611047,0.9087355212355211,0.7526450515027098,0.9230783611978414
4,0.9298529051023751,0.6426598460554045,0.9069498069498069,0.7408221829059325,0.9190234817903097
5,0.9313133481456867,0.6477911721726619,0.9087355212355213,0.7443608397869961,0.9203292215657204
6,0.9317211766192206,0.6483798067605371,0.9087355212355211,0.7450157214440286,0.9203534660682987
7,0.9346287757858842,0.6619426955745424,0.9069498069498069,0.7561958633154284,0.922857370121128
8,0.9363166635130146,0.6581562957221915,0.9105212355212353,0.7555593953445899,0.9242474202782986
9,0.9337497141375545,0.6503261868282523,0.9069498069498069,0.7489421642240824,0.9215878447572805
10,0.9357042198054881,0.6488114048818239,0.9105051480051479,0.7465115831418392,0.9216475211989767
11,0.9320320413104257,0.6502703193695409,0.9087355212355213,0.7461962678174927,0.9207824965826463
12,0.9351347657528712,0.6572832001200796,0.9123230373230374,0.7557790847679772,0.9251354051474718
13,0.9330870513742383,0.6491768378850268,0.910537323037323,0.7473491315580565,0.9219041654544327
14,0.9345918373310224,0.6512222189740406,0.910537323037323,0.7506442206560323,0.9233521400480903
15,0.9276552328680187,0.6530184573467226,0.9015765765765765,0.744504072818322,0.917192382194355
16,0.9340085431001343,0.6532134776987718,0.9069498069498069,0.7512115061146345,0.9220387897008496
17,0.9368403270184981,0.6575620205459296,0.9087355212355211,0.7544787516354157,0.9233767860857277
18,0.9325182430862239,0.6464247918269672,0.9123069498069498,0.7446529414224672,0.9218115710853028
19,0.9379592601533255,0.6596161743109654,0.9123069498069498,0.7570789765023371,0.9252593861689853
20,0.9346226910950091,0.6539804194416119,0.9069498069498069,0.7507046897067708,0.9217129714148833
21,0.931940549776453,0.6551050987823279,0.9069498069498069,0.7518677680311686,0.9220140569767155
22,0.9349856707171138,0.6595613131358935,0.9123230373230374,0.7572738991745191,0.925354554179372
23,0.936943882592885,0.6568145242091991,0.9141087516087516,0.7558660550139711,0.9257859732759973
24,0.9335007999066468,0.6556274444035355,0.9087194337194336,0.7528710281271189,0.9229843500573773
25,0.9349730209553154,0.6651166146270917,0.9087355212355211,0.7592045496552583,0.9241291597974166
26,0.9335650552725012,0.6553466717062433,0.9087194337194336,0.7527896390150441,0.923044286118583
27,0.9338255562016684,0.6554848405152721,0.9105212355212355,0.7533442815749163,0.9237969737442165
28,0.9321076687130055,0.6425203372343392,0.905148005148005,0.7400209242874374,0.9180928223123008
29,0.9336871104340848,0.6591118587935505,0.9105212355212355,0.7555434479919605,0.9240936520012861
