,AUC,precision,recall,F-measure,Gmean
0,0.7014662376358239,0.4679536691168691,0.5992600422832981,0.520981726614178,0.671542257051739
1,0.7016835670957443,0.47629543381561595,0.5807610993657506,0.5219571491676022,0.6703136886745968
2,0.7175352378638638,0.47962317195145027,0.6224101479915433,0.5414002455351072,0.6899864934466315
3,0.7286032116301664,0.48695488721804514,0.6406976744186046,0.552538762709554,0.6998352599684705
4,0.7071435317152766,0.46228327228327226,0.6359408033826638,0.5340635918937806,0.6859177485756355
5,0.7202381747142794,0.4870693581471426,0.6177589852008457,0.5430574435485428,0.6900299874837575
6,0.7241629386769227,0.49472212083480593,0.5989429175475687,0.5401707418510524,0.6848101194444387
7,0.7362602138320803,0.5129094688965129,0.6732558139534883,0.5779243951150645,0.7182445576361209
8,0.6921824521961225,0.4546689051689052,0.5842494714587738,0.5094392269618516,0.6618455933721272
9,0.7150784278158209,0.5181188932923442,0.5899577167019028,0.549130817009904,0.6891193345726266
10,0.6714843981950837,0.44754240217727254,0.5715644820295983,0.50112282123353,0.6562483175483969
11,0.7209513524430421,0.4995189639222942,0.6219873150105709,0.5517973612148369,0.69582361477515
12,0.6686717455349745,0.45437639608082037,0.5440803382663848,0.4904575414181897,0.6428338100858448
13,0.7251263926673174,0.5111752595775152,0.6217758985200846,0.5599621460042218,0.7008601233486507
14,0.6978207418351006,0.4621199048291369,0.5947145877378436,0.5193930797335053,0.6714227858238806
15,0.7239924485559571,0.4965490196078431,0.6267441860465116,0.5515095478800995,0.6963438231891088
16,0.7084803347433318,0.4867410236822002,0.6267441860465117,0.5457376741794377,0.6912028164389966
17,0.7452688569780754,0.5247534684811617,0.6130021141649049,0.5628641645822376,0.700809770745715
18,0.6998477257322742,0.465961038961039,0.5305496828752642,0.4931368347074551,0.6434238847228013
19,0.7125540215816409,0.4715123879755619,0.6173361522198733,0.5342220032173547,0.6846792737790327
20,0.7198595632809772,0.49258441558441557,0.5943974630021142,0.5353605690602474,0.6799571515506375
21,0.7001284158496726,0.49064587128111714,0.6085623678646935,0.5410460659444183,0.6860454751912418
22,0.7277988773371568,0.4854452815609003,0.6219873150105708,0.5441539918873428,0.6909456472242688
23,0.712457135988934,0.5005025008408468,0.6218816067653278,0.5520842565739882,0.6955747452863029
24,0.7167208690236708,0.48243493126230313,0.6139534883720931,0.5382216886754703,0.6862539645251009
25,0.6978305107766931,0.485340488968396,0.5578224101479916,0.5160727899913761,0.6624053336873548
26,0.7152958516992862,0.487083841511086,0.6318181818181818,0.5489263000226648,0.6957291352626626
27,0.7351457441491571,0.5151212912203618,0.6270613107822409,0.5633544147394206,0.7040250667939845
28,0.7122967563617743,0.48874996268099713,0.5943974630021142,0.533488465339943,0.6794221442929522
29,0.719188548736099,0.4825194470926789,0.6132135306553912,0.5375422130204739,0.6854500806551529
