,AUC,precision,recall,F-measure,Gmean
0,0.7676227624165334,0.6617091748980293,0.6841666666666667,0.6598809523809523,0.7283164692539839
1,0.7567328960905351,0.6235953520164047,0.6958333333333334,0.6448401316871479,0.7149078278087175
2,0.7663063747996903,0.6591149068322981,0.7108333333333333,0.6784800362976406,0.7451683884620282
3,0.7828775029958929,0.686748545572075,0.6716666666666666,0.6761904761904762,0.7453962122710094
4,0.7436534460584471,0.6501993620414673,0.6558333333333334,0.6180685743454146,0.6890480549423614
5,0.7856388991419441,0.711872441284206,0.71,0.7056078021595262,0.7637299762597752
6,0.7669898451405186,0.6199819401444788,0.7633333333333334,0.6803404612465334,0.7481298822755065
7,0.7658442319902239,0.628968253968254,0.6983333333333334,0.6548420804260626,0.7245369120973851
8,0.7541297084264973,0.6478208556149733,0.6174999999999999,0.6242798062152901,0.6979071744236507
9,0.726102675108622,0.6355279503105591,0.6699999999999999,0.6442159037440344,0.710364476632156
10,0.758976175515136,0.6245098039215686,0.6991666666666666,0.6521378982669306,0.723920419609194
11,0.7745156649538706,0.6876767676767677,0.7241666666666667,0.6804340913803829,0.7427379814397909
12,0.7785629438572694,0.7067409572524662,0.7641666666666668,0.7284624241359795,0.7844675285256011
13,0.745028086774715,0.6425252525252526,0.6825,0.6531235896753138,0.720522658634658
14,0.7479694119686983,0.5962770562770563,0.6825,0.6284604230883722,0.7005683894110868
15,0.7427392177559987,0.6685714285714286,0.6833333333333333,0.6743236592847272,0.7437131627800756
16,0.8023039501052698,0.6962768440709617,0.7375,0.7154100961853038,0.7765899236334203
17,0.7308041526917286,0.5876984126984127,0.6958333333333333,0.6315673981191223,0.701964439623809
18,0.7320318235176188,0.6129530600118835,0.6825,0.6303822363032889,0.7016125094927687
19,0.7147036420576179,0.570233918128655,0.6441666666666667,0.6002501202501203,0.6806304508669061
20,0.7642826794527626,0.6343269007207626,0.7375,0.6710972945183471,0.7364223552389683
21,0.7262342918071678,0.6147408655417809,0.655,0.6278551738997986,0.7007761578228331
22,0.729050227039298,0.5931357048748354,0.6575,0.613621204365306,0.68937971419293
23,0.7631286546724256,0.6040909090909091,0.6966666666666667,0.6412535702858283,0.7153667591238204
24,0.7632795354097773,0.613251454427925,0.6849999999999999,0.6358234358234358,0.7069007104194494
25,0.7934745332584847,0.6362658564569992,0.7233333333333334,0.6722230144326333,0.7389930500923791
26,0.753796630954466,0.5979262258209627,0.7375,0.6549383949383949,0.7248224822587166
27,0.7969891999033103,0.6859189357254374,0.7375,0.7079018704255895,0.7696336959630471
28,0.7791045804258364,0.6481031543052003,0.7633333333333333,0.6984982023369619,0.7608226780765068
29,0.7725845351196953,0.632156862745098,0.6975,0.661862519201229,0.7317972824164796
