,AUC,precision,recall,F-measure,Gmean
0,0.9054095328694626,0.8503496503496504,0.7672727272727272,0.7983605063965813,0.8716996398123189
1,0.8751805200616872,0.7172727272727273,0.6872727272727271,0.6964444444444444,0.8242766700378004
2,0.9236529964748846,0.6745506908550387,0.7636363636363637,0.6986614020131315,0.8647791873565597
3,0.9124793120879645,0.7227472527472527,0.7836363636363637,0.7384444444444445,0.8776479685674214
4,0.8928118162304506,0.7374223602484472,0.761818181818182,0.7236363636363636,0.8646219830439028
5,0.9042813247651268,0.729978354978355,0.7618181818181818,0.7397068428647376,0.8660817343914715
6,0.9352669831704795,0.8884615384615385,0.8436363636363635,0.8525171624713959,0.9130213005466136
7,0.9242169590194191,0.7971794871794872,0.7818181818181819,0.7832323232323232,0.8796647181566482
8,0.9001498698572169,0.6884115884115884,0.7836363636363637,0.7140235304995031,0.8753869736789968
9,0.8960773721290022,0.8185714285714287,0.7236363636363636,0.7598169934640523,0.8471850790170441
10,0.9145019586786006,0.7833333333333333,0.7072727272727273,0.7332715389185976,0.8358107609870853
11,0.9138717399712699,0.7432292707292707,0.8018181818181818,0.7586856280973929,0.8879556137605717
12,0.8948016362760863,0.7418924539512775,0.7636363636363637,0.7438763575605681,0.8683549497306098
13,0.9145153123666131,0.7683516483516484,0.7836363636363637,0.7676982097186702,0.8792174504689587
14,0.9108848616501837,0.7087645687645688,0.7872727272727273,0.733228088336784,0.8784125983013069
15,0.9309303253261395,0.7392077922077922,0.8036363636363637,0.7416900093370682,0.8872959067988081
16,0.905736552929799,0.8213492063492064,0.7636363636363637,0.7857543859649123,0.8702717288073272
17,0.9020889074208623,0.7420388091440724,0.7254545454545456,0.7207017543859648,0.8460828356010376
18,0.8955620366944879,0.8531468531468531,0.7272727272727272,0.7762371615312793,0.8493598790961894
19,0.9260794160216853,0.8011620732208968,0.8636363636363636,0.8205985979441357,0.9231956440099136
20,0.9146423823695911,0.7533799533799534,0.8054545454545456,0.7671026642067438,0.8914036084073113
21,0.9146419364510477,0.7989160839160838,0.7654545454545456,0.7753096179183135,0.8704532791477249
22,0.9435839702421782,0.7686842105263157,0.7672727272727272,0.7484444444444445,0.8687148084823922
23,0.9032513857597786,0.697817182817183,0.7454545454545455,0.713473869126043,0.8574820097752264
24,0.9247413667435438,0.8309090909090908,0.7072727272727273,0.7528011204481793,0.8361934043694678
25,0.9249583461442662,0.765,0.7872727272727273,0.7711919191919192,0.8810287242201353
26,0.9034271449122242,0.6761904761904762,0.7236363636363637,0.6679988741908247,0.8396878414957423
27,0.9134770359161691,0.7289377289377289,0.781818181818182,0.7408767442903935,0.8762064841054809
28,0.9338558763126172,0.7251748251748251,0.8418181818181818,0.7692360779317301,0.9092753740707276
29,0.9351600135578902,0.8389160839160839,0.7854545454545455,0.802237722493477,0.8818505154177709
