,AUC,precision,recall,F-measure,Gmean
0,0.7519237933973946,0.6004147355912062,0.5630021141649049,0.5779821708327277,0.697369233987176
1,0.7215256481490816,0.5429099582587955,0.5020084566596195,0.5206170854488261,0.6534718771994461
2,0.7367864852344509,0.5663679013972144,0.5898520084566596,0.5763029525032094,0.703782223685627
3,0.731342788146308,0.5883870005963029,0.5575052854122622,0.571828296973558,0.6937427167952375
4,0.7396049770970327,0.5813812787496998,0.5430232558139535,0.5591931167199984,0.682461585624221
5,0.6950121144644715,0.5382926222621262,0.5021141649048625,0.518143471070496,0.6520766565374125
6,0.7345813455037642,0.5652609986912313,0.576321353065539,0.5702953021317095,0.6975996615141736
7,0.7394530961573236,0.5915716408534466,0.5621564482029597,0.5743749942236065,0.6949347459833584
8,0.7514164908610101,0.5983958668169195,0.576215644820296,0.585425669023282,0.7050662074542073
9,0.7258712408031515,0.5842564745196324,0.5343551797040169,0.555265300002142,0.6784888007021304
10,0.7517383394541002,0.6102969949623965,0.618076109936575,0.6121698010413421,0.7287325885301057
11,0.7532213507820205,0.6047803617571059,0.6043340380549683,0.604165321446797,0.7215662653042325
12,0.7719277785067697,0.625499533146592,0.622198731501057,0.6224028412138549,0.734457761953254
13,0.7482885436240012,0.5826485405432773,0.5485200845665962,0.5608742861215166,0.6845342711962074
14,0.7396356766177601,0.5814106826745856,0.5338266384778012,0.5551872659176029,0.6781207951031042
15,0.750765737446274,0.5816399058267061,0.6081395348837211,0.5934419262907635,0.7172729734311403
16,0.726023308973253,0.5617949643868214,0.5349894291754758,0.5449521885982263,0.6739898117780809
17,0.7374012356594088,0.5814035997706372,0.5757928118393234,0.5782122587496171,0.7017150718208245
18,0.7334035702709171,0.5613373113373112,0.5482029598308668,0.5537689079156515,0.6825313965857897
19,0.7544105620382151,0.5714520585797181,0.577061310782241,0.5699826812481846,0.6966964276387084
20,0.7251029165648604,0.5475711922982969,0.5757928118393234,0.5608231543143157,0.6927625428242349
21,0.754763602039466,0.5977185757185757,0.5483086680761099,0.5692717324900846,0.6893605412200177
22,0.7208647959743884,0.5847563289423754,0.5200845665961944,0.5496033978772867,0.6717099446979125
23,0.7239908505403988,0.5688949665489419,0.5347780126849895,0.5503569679414522,0.6773916282760822
24,0.7662112240450809,0.6197289972899729,0.562262156448203,0.5879489931760966,0.7020968633883731
25,0.7560295808076091,0.6109936362110274,0.5577167019027484,0.5811816292610132,0.6979598018500307
26,0.740615280141804,0.5657336971971118,0.5576109936575053,0.5611556019303509,0.6878178279677434
27,0.7367072042064373,0.5783226448474127,0.5718816067653277,0.5703120090494552,0.695604437270499
28,0.7606838652264848,0.6120287746686599,0.6176532769556026,0.6134129749106749,0.7295425471258199
29,0.7303210783261437,0.5696092796092797,0.5623678646934461,0.5637755516137689,0.6905490627966139
