,AUC,precision,recall,F-measure,Gmean
0,0.807389437371405,0.19233738564109082,0.6690909090909092,0.2964845066394795,0.770102695323991
1,0.8155575223992017,0.18703435533806054,0.6690909090909092,0.29057438249190126,0.7691459803832207
2,0.8043836745988542,0.17931972789115647,0.6309090909090909,0.27773868869581725,0.746879093201127
3,0.8171602241140176,0.19696082592629582,0.709090909090909,0.3065916985092172,0.793807737596061
4,0.8184258527331816,0.1995357209869594,0.6890909090909091,0.3085418813990243,0.7860966046088527
5,0.8074803963907153,0.18762790953008346,0.650909090909091,0.2900172003487194,0.7590912112106851
6,0.8151160810735038,0.18722325832619952,0.6890909090909091,0.2927205474446493,0.7788972026544629
7,0.8177468957686721,0.19362367802585195,0.6890909090909091,0.3007329023434682,0.7810089180514754
8,0.8282701076819791,0.20179576264917495,0.7290909090909091,0.3149867761417914,0.8056130361946329
9,0.8182486952880177,0.19444444444444448,0.6709090909090909,0.2994886335427711,0.769162321262401
10,0.8149903732683198,0.18716517058865606,0.6309090909090909,0.28731673879299036,0.7492145230533722
11,0.8185266950917878,0.1989983709005448,0.6909090909090908,0.30773532668881504,0.7840681637741096
12,0.8077199879881637,0.189744623655914,0.6709090909090909,0.294092934061766,0.7678589422627021
13,0.8272774541315393,0.19359580734580734,0.7090909090909092,0.30266967124340566,0.7898822371821741
14,0.829579201493855,0.20637686781851544,0.7290909090909091,0.3201509021015109,0.8065257827516744
15,0.8276031573612804,0.19605611045828436,0.6890909090909091,0.30367407881405645,0.7818317865555569
16,0.8280446655101621,0.19979792045009437,0.7109090909090909,0.31038699653928603,0.7936446488416262
17,0.8052348881944076,0.1842403756547447,0.650909090909091,0.28592554732089615,0.7578367701008027
18,0.8327154697534529,0.18937745746108117,0.690909090909091,0.2959002120498778,0.7813173388861072
19,0.8385043940954215,0.20311340752517223,0.7309090909090908,0.31603786445370413,0.8032965662302309
20,0.8170629557423725,0.18890663390663393,0.690909090909091,0.29522891819800146,0.7777689456003325
21,0.8282711402905005,0.20098604604998468,0.7290909090909091,0.31400718430505664,0.8053387477603566
22,0.8160249548393672,0.18897462567943119,0.6890909090909091,0.2954640088593577,0.7800876541775009
23,0.8066887596286375,0.18715690435766835,0.649090909090909,0.2897098285964666,0.7608726171039362
24,0.806798653933512,0.18885498401627437,0.6309090909090909,0.2894144472860477,0.7499599617666954
25,0.817177948717708,0.19511381593994967,0.6909090909090908,0.30305028305028303,0.7827576321826965
26,0.8166774729070542,0.1962315724815725,0.6709090909090909,0.30270887166236,0.774274117470825
27,0.8056088362982825,0.18495170556260782,0.649090909090909,0.2863951745459713,0.759501122242122
28,0.818128753637572,0.19456688472817504,0.6890909090909091,0.3017698280751853,0.780206682869421
29,0.816303414728,0.19247463873887025,0.6690909090909092,0.2966123345148156,0.7700875117587682
