,AUC,precision,recall,F-measure,Gmean
0,0.9672927437831018,0.96,0.8969696969696969,0.9187301587301588,0.9416916644082638
1,0.9783612061848977,0.9679487179487178,0.915151515151515,0.9337805383022776,0.9520067101186594
2,0.9771315852123933,0.9525641025641025,0.9166666666666666,0.9273043478260871,0.9518868008026136
3,0.9774614835220896,0.9433333333333334,0.9151515151515153,0.9195583160800552,0.9500065846011431
4,0.9774614835220896,0.9547619047619047,0.9151515151515153,0.926395922917662,0.9510091728192233
5,0.9773715112558088,0.9547619047619047,0.8969696969696969,0.9168721133938526,0.9417016906683419
6,0.9774614835220896,0.9547619047619047,0.9333333333333332,0.9359197324414715,0.9603166549701049
7,0.9781137824526255,0.9666666666666666,0.8984848484848484,0.9251138716356108,0.94353438790321
8,0.9774614835220896,0.9547619047619047,0.9333333333333332,0.9359197324414715,0.9603166549701049
9,0.9773715112558088,0.9547619047619047,0.8969696969696969,0.9168721133938526,0.9417016906683419
10,0.9774614835220896,0.9547619047619047,0.9333333333333332,0.9359197324414715,0.9603166549701049
11,0.9783612061848977,0.9679487179487178,0.915151515151515,0.9337805383022776,0.9520067101186594
12,0.9764717885930008,0.9433333333333334,0.9151515151515153,0.9195583160800552,0.9500065846011431
13,0.9773715112558088,0.9547619047619047,0.915151515151515,0.926395922917662,0.9510091728192233
14,0.9782037547189063,0.9666666666666666,0.9166666666666666,0.9346376811594203,0.9528418700540916
15,0.9774614835220896,0.9547619047619047,0.9151515151515153,0.926395922917662,0.9510091728192233
16,0.9774614835220896,0.9547619047619047,0.9333333333333332,0.9359197324414715,0.9603166549701049
17,0.9774614835220896,0.9547619047619047,0.9151515151515153,0.926395922917662,0.9510091728192233
18,0.9769516406798316,0.9525641025641025,0.8621212121212121,0.8977805383022774,0.9234861253983903
19,0.9762918440604391,0.9433333333333334,0.8787878787878787,0.8995583160800553,0.9309133913478014
20,0.9762918440604391,0.9433333333333334,0.8787878787878787,0.8995583160800553,0.9309133913478014
21,0.9763818163267199,0.9433333333333334,0.915151515151515,0.9195583160800552,0.9500065846011431
22,0.9783612061848977,0.9679487179487178,0.8969696969696969,0.9242567287784681,0.9426992279677778
23,0.9774614835220896,0.9547619047619047,0.9151515151515153,0.926395922917662,0.9510091728192233
24,0.9774614835220896,0.9547619047619047,0.9151515151515153,0.926395922917662,0.9510091728192233
25,0.9774614835220896,0.9547619047619047,0.9151515151515153,0.926395922917662,0.9510091728192233
26,0.9769516406798316,0.9525641025641025,0.8621212121212121,0.8977805383022774,0.9234861253983903
27,0.9782037547189063,0.9666666666666666,0.8984848484848484,0.9251138716356108,0.94353438790321
28,0.9780238101863447,0.9666666666666666,0.8803030303030303,0.9146376811594203,0.9337486768007498
29,0.9774614835220896,0.9547619047619047,0.9151515151515153,0.926395922917662,0.9510091728192233
