,AUC,precision,recall,F-measure,Gmean
0,0.8243432551167127,0.7787878787878787,0.5409090909090909,0.6268449197860964,0.7211850004413771
1,0.8236757873224212,0.7676767676767677,0.5227272727272727,0.6097682709447416,0.7011427692908903
2,0.8231058732351495,0.7787878787878787,0.5409090909090909,0.6268449197860964,0.7211850004413771
3,0.8234057758948284,0.7810101010101012,0.5227272727272727,0.6137878787878789,0.7059535751480723
4,0.8238555961374331,0.8010101010101011,0.5590909090909091,0.6505525846702318,0.7361155267484539
5,0.8246431519255928,0.7810101010101012,0.5227272727272727,0.6137878787878789,0.7059535751480723
6,0.8233157625397481,0.7876767676767678,0.5409090909090909,0.6314349376114083,0.7201183620551119
7,0.8228359153475078,0.7787878787878787,0.5409090909090909,0.6268449197860964,0.7211850004413771
8,0.8222960817498228,0.7654545454545454,0.5227272727272727,0.6077272727272728,0.7051878357480351
9,0.8217561946121871,0.7654545454545454,0.5227272727272727,0.6077272727272728,0.7051878357480351
10,0.8233157625397481,0.7876767676767678,0.5409090909090909,0.6314349376114083,0.7201183620551119
11,0.8216661812571068,0.7721212121212122,0.5409090909090909,0.6253743315508022,0.7193526226550747
12,0.8239456094925132,0.7943434343434344,0.5409090909090909,0.6329055258467025,0.7219507398414143
13,0.82358572042739,0.7876767676767678,0.5409090909090909,0.6314349376114083,0.7201183620551119
14,0.8225660396374648,0.7721212121212122,0.5409090909090909,0.6253743315508022,0.7193526226550747
15,0.8239456630324642,0.7876767676767678,0.5409090909090909,0.6314349376114083,0.7201183620551119
16,0.8236756516048714,0.7943434343434344,0.5409090909090909,0.6329055258467025,0.7219507398414143
17,0.8217561946121871,0.7654545454545454,0.5227272727272727,0.6077272727272728,0.7051878357480351
18,0.8221535749293436,0.7654545454545454,0.5227272727272727,0.6077272727272728,0.7051878357480351
19,0.8247554545177909,0.7943434343434344,0.5409090909090909,0.6329055258467025,0.7219507398414143
20,0.8225660396374648,0.7654545454545454,0.5227272727272727,0.6077272727272728,0.7051878357480351
21,0.8228511292658423,0.7521212121212122,0.5227272727272727,0.6037076648841355,0.7003770298908532
22,0.822835996677915,0.7721212121212122,0.5409090909090909,0.6253743315508022,0.7193526226550747
23,0.821808768168344,0.7521212121212122,0.5227272727272727,0.6037076648841355,0.7003770298908532
24,0.8231358180071865,0.7810101010101012,0.5227272727272727,0.6137878787878789,0.7059535751480723
25,0.8217561946121871,0.7654545454545454,0.5227272727272727,0.6077272727272728,0.7051878357480351
26,0.8253104972208392,0.7810101010101012,0.5227272727272727,0.6137878787878789,0.7059535751480723
27,0.8235332004111839,0.7876767676767678,0.5409090909090909,0.6314349376114083,0.7201183620551119
28,0.8242156209201059,0.7810101010101012,0.5227272727272727,0.6137878787878789,0.7059535751480723
29,0.8234057758948284,0.7810101010101012,0.5227272727272727,0.6137878787878789,0.7059535751480723
