,AUC,precision,recall,F-measure,Gmean
0,0.9536095731099674,0.7262971889810056,0.928490990990991,0.8091416060527508,0.9417529290723652
1,0.9561881995293403,0.7256310205004773,0.9392213642213643,0.8123519917852894,0.9467975222457442
2,0.9579525259584258,0.7285245958781389,0.9410392535392536,0.8144097927307448,0.9478078693995391
3,0.956098613882882,0.7237129922627484,0.9446267696267696,0.8112977000001356,0.9483826364361647
4,0.9573980813186032,0.7412965247597596,0.9374517374517375,0.8205688273862226,0.9471605549093309
5,0.955594482414019,0.7315818913586984,0.9392374517374517,0.8147004307373535,0.94689672726639
6,0.9591684658059518,0.7578254444802179,0.9428088803088803,0.8330807611792231,0.9513681646890918
7,0.9571122519494862,0.7452872841896363,0.9392052767052768,0.8240299081099209,0.9484358434735002
8,0.9565910002799968,0.7245729253911717,0.9463642213642214,0.8132993208074438,0.9497703809466318
9,0.9572391629920949,0.7367462669392809,0.9356499356499356,0.8181752887135584,0.946268948494355
10,0.956547188988643,0.7224842788052293,0.9410070785070784,0.8108050360959632,0.9472440461432532
11,0.960372205503691,0.7553706807291451,0.9446267696267696,0.8327037299389929,0.9519856064974691
12,0.9555401917326249,0.7212431629383407,0.9427767052767052,0.809924854583319,0.947705452051812
13,0.9556453789792859,0.7338428688840477,0.9392374517374517,0.8157941501337588,0.947026970483571
14,0.9564186732683837,0.7335161508183535,0.941023166023166,0.8163713364985489,0.9478980059170985
15,0.9553578470572571,0.7318144222374956,0.9445945945945947,0.8165267070283997,0.9493495353050946
16,0.9546410360349884,0.7219332477307872,0.9356660231660232,0.808377285866337,0.9445571009587358
17,0.9555951573026311,0.7221661557148542,0.9410070785070784,0.8102827915704165,0.9470533374848509
18,0.9571834589054146,0.7409934255725849,0.9428088803088803,0.8218905863628905,0.9494128669051058
19,0.9581029615566794,0.7549507409801528,0.9392374517374519,0.8306805401733316,0.9495958731060664
20,0.9563733473160841,0.7326191859312065,0.941023166023166,0.8161640239281667,0.9478838618549948
21,0.9556084786680417,0.7245564453660313,0.9338642213642213,0.8083823453622022,0.9436358317933088
22,0.9537079711959033,0.7168345688201614,0.9356499356499356,0.8057200024545395,0.944202380350618
23,0.9556392426317154,0.7319998877955557,0.9392374517374519,0.8156894828199176,0.9471360024373444
24,0.9566183535798305,0.7344764364144218,0.9428088803088803,0.8180916891774853,0.9489596720660032
25,0.9555735211477547,0.7290859401512153,0.9428088803088803,0.8130551532774204,0.9477459615481398
26,0.95551801634855,0.723011890106276,0.9392213642213643,0.8099289032524993,0.9462572919446014
27,0.9577446772926526,0.7316158091540166,0.9428410553410554,0.8155010654268686,0.9483226348555551
28,0.9582120000404903,0.7248736706569614,0.9410392535392533,0.8121569979380789,0.9474001858706551
29,0.9530581522424261,0.7244268638277072,0.9356660231660232,0.8094426714357119,0.9444977393070151
