,AUC,precision,recall,F-measure,Gmean
0,0.8832247508242306,0.8545454545454545,0.75,0.7561904761904762,0.8496662364936224
1,0.8312835805522107,0.7745454545454546,0.65,0.6514285714285714,0.7883161326233135
2,0.8544406981765413,0.7545454545454545,0.75,0.7047619047619047,0.8454920066824381
3,0.8584772760767557,0.8545454545454545,0.75,0.7561904761904762,0.8496662364936224
4,0.8824839241439014,0.8045454545454545,0.75,0.7442857142857143,0.8532748996100455
5,0.8152360976487658,0.8171428571428571,0.75,0.7069597069597069,0.8093300970098761
6,0.9320117501027037,0.8045454545454545,0.75,0.7347619047619047,0.8482860943335796
7,0.8697485517350837,0.86,0.75,0.7619047619047619,0.8511308339366301
8,0.8391836256787857,0.8171428571428571,0.8,0.7450549450549451,0.8411138215294545
9,0.833729801329281,0.8545454545454545,0.7,0.718095238095238,0.8178825119740442
10,0.8691681787839444,0.86,0.75,0.7619047619047619,0.8511308339366301
11,0.9397255382103867,0.9,0.8,0.8095238095238095,0.8813781980644333
12,0.8941502842040476,0.8099999999999999,0.75,0.75,0.8547394970530533
13,0.8832247508242306,0.8545454545454545,0.75,0.7561904761904762,0.8496662364936224
14,0.8584772760767557,0.8545454545454545,0.7,0.718095238095238,0.8178825119740442
15,0.9083950849171235,0.8545454545454545,0.75,0.7561904761904762,0.8496662364936224
16,0.8189097291853188,0.8099999999999999,0.7,0.7119047619047618,0.8229557725334752
17,0.8586887057494648,0.8545454545454545,0.7,0.7276190476190476,0.8228713172505101
18,0.8563384637106706,0.8545454545454545,0.7,0.718095238095238,0.8178825119740442
19,0.8425548562105387,0.78,0.65,0.657142857142857,0.7897807300663213
20,0.8645473924146062,0.8171428571428571,0.75,0.7069597069597069,0.8093300970098761
21,0.8695648970059744,0.86,0.75,0.7619047619047619,0.8511308339366301
22,0.8450010769876088,0.86,0.7,0.7238095238095237,0.8193471094170519
23,0.8136501889684338,0.8166666666666667,0.7,0.6680952380952381,0.7755706541649461
24,0.8584772760767557,0.8545454545454545,0.65,0.6799999999999999,0.7860987874544658
25,0.8438702674257146,0.8099999999999999,0.7,0.7119047619047618,0.8229557725334752
26,0.9593426115175869,0.8727272727272727,0.85,0.8114285714285714,0.9031882453106098
27,0.8136501889684338,0.8166666666666667,0.75,0.7061904761904761,0.8073543786845242
28,0.833729801329281,0.8545454545454545,0.65,0.6647619047619047,0.7764611557367347
29,0.8544406981765413,0.7545454545454545,0.75,0.7047619047619047,0.8454920066824381
