,AUC,precision,recall,F-measure,Gmean
0,0.6853086504008964,0.5876012712777419,0.5908333333333333,0.5818544027898866,0.6660855541166795
1,0.691744018717578,0.629563492063492,0.6183333333333334,0.6133914225682857,0.6899487022876076
2,0.6981105205714938,0.5815079365079365,0.6166666666666666,0.5887104189840564,0.6683865672701279
3,0.7102505001707901,0.6169144580909287,0.5783333333333334,0.588327859879584,0.6697037395316954
4,0.7201689105347013,0.6107894736842105,0.63,0.602791848857355,0.6776356270110349
5,0.6970569020955805,0.6136974789915965,0.6433333333333333,0.6093355108160206,0.6832835560166561
6,0.7065177489196127,0.6319047619047619,0.6174999999999999,0.6086854642176981,0.6851412470950822
7,0.7079248180188465,0.5855952380952381,0.6441666666666667,0.6083676303031142,0.6878174027832111
8,0.6964351067096465,0.5898412698412698,0.6166666666666666,0.5930114942528736,0.6716397683591697
9,0.7111669156675036,0.5807248960190137,0.6433333333333333,0.6031410256410257,0.6807389952796207
10,0.7114507592820383,0.6246031746031746,0.6041666666666666,0.600278239258749,0.6790962124098046
11,0.703754328843507,0.6236111111111111,0.6433333333333333,0.6194623655913978,0.6910585068701081
12,0.7031286984128557,0.6053174603174603,0.6308333333333332,0.6106178436501017,0.6894076911863419
13,0.6980655859250405,0.608845029239766,0.63,0.6045656393814478,0.6788652621935396
14,0.7084538612506527,0.6185994397759103,0.63,0.6140114942528736,0.6873658072832445
15,0.7058813046287792,0.6074145299145298,0.63,0.607268817204301,0.6825680756656813
16,0.6969788610233274,0.6186222593831289,0.6174999999999999,0.6047559966914806,0.6797281407908916
17,0.6950357643057417,0.626207729468599,0.6308333333333332,0.6128672636386522,0.6863953486215515
18,0.7363222489644019,0.62,0.6699999999999999,0.6331428571428571,0.7035988062613359
19,0.710933135727366,0.6189855072463768,0.6308333333333334,0.6076445293836599,0.6818291076572989
20,0.6931185455998805,0.5845811965811966,0.6041666666666666,0.5833170731707317,0.6598093997608417
21,0.7128989456422116,0.6253968253968253,0.605,0.6047892720306514,0.6827248671254169
22,0.7046293490094361,0.6229673202614379,0.6441666666666667,0.6158315659243548,0.6849255083186143
23,0.7056416359110588,0.6271428571428571,0.63,0.6097665452987792,0.6826549221650291
24,0.6897865073100085,0.5961563755937157,0.6041666666666666,0.5917515473032715,0.6702777707938357
25,0.708015137831648,0.5924650349650349,0.6433333333333333,0.6067706487061326,0.6827177547978738
26,0.7007253663130074,0.6450396825396825,0.6575,0.6398866608544028,0.7113539612035135
27,0.6940448379921564,0.6294317113690515,0.6174999999999999,0.6107083776438615,0.6840970396282477
28,0.6894070301929761,0.6081405025778428,0.6041666666666667,0.5938642651379025,0.6707102518651855
29,0.6953182767695542,0.5656602221308104,0.5783333333333334,0.5637631578947369,0.6489389284237401
