,AUC,precision,recall,F-measure,Gmean
0,0.8173395391843312,0.6873563218390804,0.7,0.6363636363636365,0.7865484682601732
1,0.8549506229523065,0.7733333333333333,0.65,0.7015873015873016,0.7834956536744724
2,0.8508497017164877,0.6857142857142856,0.6,0.6233766233766234,0.7617225244952962
3,0.8656871228486305,0.8,0.6,0.6457142857142857,0.750375402886624
4,0.8152193068588202,0.7002298850574713,0.65,0.6470418470418471,0.75966426187255
5,0.8419322403899355,0.7140229885057472,0.75,0.6712842712842713,0.8178654232393793
6,0.8390773891479878,0.7526881720430108,0.6,0.5619047619047619,0.7108329531149129
7,0.8152303327251738,0.6404761904761904,0.55,0.5696428571428571,0.7014736766549052
8,0.842879395222721,0.7540229885057471,0.7,0.6554112554112554,0.7876753496150425
9,0.8160116881497352,0.7002298850574713,0.6,0.6089466089466089,0.7278805373529716
10,0.866054432306849,0.8,0.7,0.7371428571428572,0.8235804836435117
11,0.8783989261967975,0.7933333333333333,0.75,0.754920634920635,0.8541595135682603
12,0.8518620663204947,0.7523809523809523,0.6,0.6176623376623377,0.7482229688559683
13,0.8766072774740635,0.819047619047619,0.6,0.6367099567099567,0.7493498502108376
14,0.7910227962986732,0.6735632183908045,0.6,0.6121212121212122,0.7283473068933438
15,0.8191789094010231,0.7404761904761904,0.6,0.631547619047619,0.7305314836000655
16,0.8651361586613026,0.76,0.65,0.6768253968253968,0.7902031082286921
17,0.8099348710710433,0.5533333333333333,0.55,0.48767507002801125,0.6828096099901467
18,0.8473006056405902,0.6523809523809523,0.6,0.6090909090909091,0.7605865181481175
19,0.8418993526737635,0.7533333333333333,0.7,0.6543417366946779,0.7858693231398155
20,0.8738206551412536,0.7190476190476189,0.65,0.6662337662337662,0.7934971240225648
21,0.8539745869322821,0.7733333333333333,0.6,0.6634920634920636,0.7517119291548942
22,0.8477298349155361,0.6523809523809523,0.5,0.5176623376623377,0.6873814373912298
23,0.8664551501401181,0.8,0.7,0.7371428571428572,0.8235804836435117
24,0.8403323631302343,0.7133333333333334,0.75,0.6702147525676938,0.8160593967641523
25,0.875995630703326,0.7523809523809523,0.6,0.6424242424242423,0.7628494058501655
26,0.816496060408301,0.6140229885057471,0.65,0.5665223665223665,0.7438635170348709
27,0.8514947568622762,0.7123809523809523,0.7,0.686868686868687,0.8198343987176147
28,0.8526157592064768,0.7666666666666666,0.7,0.7200000000000001,0.8228425585890541
29,0.8518909475077335,0.7123809523809523,0.7,0.686868686868687,0.8198343987176147
