,AUC,precision,recall,F-measure,Gmean
0,0.7668269888465976,0.5182142857142857,0.5454545454545454,0.5192841232841233,0.7126193972654651
1,0.7092695297671385,0.36916666666666664,0.4257575757575758,0.39341093688919776,0.6110853627491095
2,0.7861678668976206,0.5030769230769231,0.5606060606060608,0.5157805429864254,0.7137717251849642
3,0.7449543722187897,0.3695906432748538,0.5287878787878788,0.42426946709204777,0.681799902509484
4,0.7927035220454561,0.4665334665334665,0.5257575757575758,0.4840391290855687,0.6903630784894343
5,0.7737958668495588,0.4196428571428571,0.5272727272727273,0.46081340370995544,0.6876500148246294
6,0.7472397888834588,0.4535406698564593,0.5106060606060606,0.464125250011424,0.6804339229865171
7,0.7262880531991581,0.34099619678567045,0.47575757575757577,0.39380732051699796,0.6428443522411127
8,0.8000709024039705,0.47345317725752506,0.5772727272727273,0.5044240944240944,0.7222618816506303
9,0.808471238965413,0.540952380952381,0.5984848484848484,0.5624988344988345,0.7448330090733022
10,0.7560214014362086,0.4388368983957219,0.5454545454545455,0.4709438709438709,0.698381288373495
11,0.6902321306195474,0.27476190476190476,0.47727272727272735,0.3424007444168734,0.6324096247251554
12,0.8399903628260661,0.5617293233082707,0.6818181818181819,0.6126644370122631,0.7974159909049523
13,0.7740364915417517,0.4076240735528661,0.5606060606060606,0.46935967258547906,0.7092750795253349
14,0.7402984163683433,0.3231684981684982,0.44393939393939397,0.368,0.6146372164699422
15,0.7406108050209563,0.4125730994152047,0.49393939393939396,0.44074074074074077,0.6660216603276418
16,0.689796697514649,0.37336974789915967,0.4545454545454545,0.3955993431855501,0.6326610448663339
17,0.7201080192931583,0.3452728047740835,0.47424242424242424,0.3908776749566223,0.6395759549502118
18,0.7665297254461768,0.39245791245791245,0.5287878787878788,0.43852528957718295,0.679788808099012
19,0.6979289669707305,0.3201355661881978,0.41969696969696973,0.3578272203096888,0.6046966308056003
20,0.6770171980627843,0.32816627816627814,0.40606060606060607,0.352910882221227,0.5894846683561343
21,0.7963890400398921,0.4729939668174962,0.6287878787878787,0.5347222222222221,0.7576811181320176
22,0.7737665027458764,0.4102286258633008,0.5621212121212121,0.47148425787106446,0.7040162196468915
23,0.7731867610062437,0.43289124668435014,0.5803030303030303,0.4886003752345216,0.7176083546050791
24,0.8351923524060646,0.6462204462204462,0.6181818181818182,0.6251196172248805,0.7639688079349568
25,0.7536523437066409,0.39177489177489183,0.5136363636363637,0.4295757575757576,0.6725011790984249
26,0.7772838085326097,0.44984917043740574,0.5242424242424242,0.4780919540229885,0.6937634141055133
27,0.6827325426027512,0.2848529411764706,0.4212121212121212,0.3384118744519189,0.6040705185614877
28,0.7779550177664379,0.41520624303233006,0.5227272727272727,0.4556408201429239,0.674962772515555
29,0.7880136508014735,0.45311942959001783,0.5469696969696971,0.4778258778258778,0.6997093194148637
