,AUC,precision,recall,F-measure,Gmean
0,0.6926372036103785,0.3838095238095237,0.2363636363636364,0.27914080071974806,0.4792271003330507
1,0.6656154332036498,0.34785714285714286,0.2163636363636364,0.2636041083099906,0.4537830892565597
2,0.6859399445501895,0.40555555555555556,0.2363636363636364,0.2845371346919335,0.47065937703794497
3,0.6652214687704511,0.3588095238095238,0.2363636363636364,0.2809356725146198,0.4794574375272288
4,0.6953316829512807,0.4817460317460317,0.21636363636363637,0.2641782709894165,0.4448529499407902
5,0.6738444228016748,0.3468253968253968,0.19636363636363638,0.24546660769570985,0.3911589992981563
6,0.6651200858813207,0.36730158730158724,0.2363636363636364,0.2854712762297901,0.47959807244774044
7,0.6738450732486574,0.3352380952380952,0.2163636363636364,0.26196078431372544,0.4537006314915649
8,0.6544919467929758,0.24825396825396825,0.17636363636363636,0.2030409356725146,0.3702441827189193
9,0.6734885261605699,0.26510822510822507,0.19636363636363635,0.22050420168067228,0.3812025582569401
10,0.6933782458581057,0.4978571428571429,0.2363636363636364,0.3016993464052288,0.48031119391631405
11,0.6743495852941502,0.31952380952380954,0.2363636363636364,0.26676200304683273,0.47281672548605014
12,0.6650224537930909,0.3266666666666666,0.21636363636363637,0.2509859490354846,0.45311541933647687
13,0.6758122646328353,0.4578571428571429,0.2363636363636364,0.3006737053795877,0.47424232832920066
14,0.674235337101148,0.32653679653679657,0.2363636363636364,0.26569757727652465,0.46975094267189255
15,0.6540491332135557,0.29682539682539677,0.19636363636363638,0.23475232198142412,0.39077597359986527
16,0.6752725673389568,0.46349206349206346,0.21636363636363637,0.27641898864809084,0.4600632606654133
17,0.6927594734531195,0.4578571428571429,0.2163636363636364,0.2750326797385621,0.45414053592815906
18,0.6752119246038656,0.3984126984126984,0.27636363636363637,0.3242432060543516,0.51647994375161
19,0.6648266776075386,0.35047619047619044,0.2363636363636364,0.2747451963241437,0.4790708679131403
20,0.6644518586812341,0.34825396825396826,0.2363636363636364,0.2780409356725146,0.479213014755946
21,0.6933844763721779,0.40285714285714286,0.21636363636363637,0.2673403720462543,0.41105486680926084
22,0.6837915142430319,0.32380952380952377,0.2363636363636364,0.2692690058479532,0.4728974920680057
23,0.6656162126877286,0.3339682539682539,0.21636363636363637,0.26047127622979016,0.4594442835515684
24,0.6764324285380964,0.38452380952380955,0.2363636363636364,0.2888422035480859,0.4798416678486004
25,0.662960088462603,0.28825396825396826,0.19636363636363635,0.22970760233918125,0.43304590199519344
26,0.6547090294723913,0.2654761904761904,0.19636363636363638,0.2242690058479532,0.3903282777261814
27,0.6663924035951975,0.319047619047619,0.19636363636363635,0.23508295625942682,0.4274871531636907
28,0.6853594826601338,0.4317460317460317,0.2363636363636364,0.29155089836204384,0.4282389369364902
29,0.6652867669107563,0.32285714285714284,0.21636363636363637,0.2550326797385621,0.4106725113267865
