,AUC,precision,recall,F-measure,Gmean
0,0.9338459672463435,0.8475799458951944,0.8355051480051479,0.8383925412121218,0.9049490240161759
1,0.92927224082917,0.845168920193667,0.826528314028314,0.8331939966425072,0.9004516969172023
2,0.9340470610666747,0.8566640122950929,0.8391409266409268,0.8457024665024857,0.9076932773807151
3,0.9249525755492163,0.8206833949030582,0.8122265122265121,0.8144994299691142,0.8912052937845321
4,0.9340914708686757,0.8361288566236308,0.8211711711711711,0.8240329991875296,0.8962329775088589
5,0.9333840862636559,0.8500732322173853,0.8409266409266409,0.8419510738789253,0.9079992164953655
6,0.9375806986941302,0.8415199575559831,0.8408783783783784,0.8367450042299952,0.9070825875354366
7,0.939392085506315,0.8425549721130811,0.8283301158301158,0.8313525063039015,0.9008608973674175
8,0.9389374560496597,0.8570876371031991,0.8372747747747749,0.8436051581010655,0.9066429528267648
9,0.9373312118402997,0.8407065957603184,0.8337194337194337,0.8349818444180392,0.9039793989546441
10,0.9352087492150295,0.8538183217506525,0.8516731016731016,0.8503596341176474,0.9142734424117374
11,0.9287300740291571,0.8408665315379645,0.7997425997425998,0.8163608677590857,0.8851877761172986
12,0.9336198535586475,0.8411037341008702,0.847972972972973,0.84109303376806,0.9113756214583268
13,0.9290912608402068,0.8453965183752418,0.8283301158301158,0.8337601673698531,0.9012929462423763
14,0.9292304012807594,0.8420251946034378,0.830148005148005,0.8340814802133177,0.9021869554083146
15,0.9355525926081536,0.8482741504699358,0.8480373230373232,0.844742387173637,0.9115759955422172
16,0.927046512114517,0.8521522237534441,0.8372104247104246,0.8406782262754131,0.9062722778785497
17,0.9236145403619906,0.8290127137335321,0.8122265122265121,0.8170473938805634,0.8914475400169547
18,0.9302765249414789,0.8489550949253246,0.8390765765765765,0.8410234161714897,0.9070884280582938
19,0.9335743691582848,0.8439352807747925,0.8444498069498071,0.8421402812460027,0.9100195317814197
20,0.9353886247720471,0.8599090707477803,0.8444498069498069,0.8480493605594089,0.9104022650882472
21,0.9266816994818313,0.8431516918777717,0.8229247104247104,0.8312901517830149,0.8987230919057501
22,0.9315029291455938,0.8354023531521857,0.8355051480051479,0.8330208586206179,0.9046419654094147
23,0.9413808880104289,0.8545201839942151,0.8409266409266408,0.8451207393943573,0.9084872891358676
24,0.9377384152437205,0.8512137769481599,0.8193532818532818,0.8312044487824559,0.8965452011591198
25,0.9204471732122083,0.8563717421902128,0.7944658944658944,0.8210584311879894,0.883101212860281
26,0.9380245033973462,0.8390307115313277,0.822908622908623,0.827767270939179,0.8980069317637891
27,0.930692890298608,0.8444710260499735,0.8300997425997426,0.8350251179274373,0.9024026486314833
28,0.9344395602925833,0.8427583078749615,0.8354407979407978,0.8360961012489729,0.9050230295385742
29,0.9375830164394228,0.8462474575606194,0.8623873873873874,0.8523143547126745,0.9195883595128471
