,AUC,precision,recall,F-measure,Gmean
0,0.6067097805472984,0.42822952211187504,0.9349999999999999,0.5837377785122146,0.4799556683719806
1,0.5895698658351705,0.40767693744164335,0.9216666666666666,0.5608960963848183,0.41177836773814713
2,0.5934118763025353,0.4113464052287581,0.9083333333333334,0.5625045483780557,0.4102488911437153
3,0.5927169795083783,0.4095452196382429,0.9349999999999999,0.5649587653725586,0.37749616512002765
4,0.5928740205908314,0.4178626959555752,0.9349999999999999,0.5735176527260512,0.44137793808836107
5,0.6078869555998501,0.4177969943335797,0.9349999999999999,0.5733200133200134,0.4438837466956162
6,0.5706103727562328,0.3661210710314317,0.9083333333333334,0.5210366174396289,0.29895364110902506
7,0.587508428390847,0.3673350041771094,0.9083333333333334,0.5225374115729862,0.33976527424109
8,0.5838208988930217,0.4017674418604651,0.9216666666666666,0.554919549686284,0.3595665660590424
9,0.5722559318828526,0.40796627226982185,0.9216666666666666,0.5612537911015465,0.38680132719259985
10,0.5838208988930217,0.4017674418604651,0.9216666666666666,0.554919549686284,0.3595665660590424
11,0.5863646962946473,0.41534168755221385,0.9349999999999999,0.5710686731342144,0.4348930929505627
12,0.5893746051474855,0.40767693744164335,0.9216666666666666,0.5608960963848183,0.41177836773814713
13,0.5999275107466874,0.38501177185387714,0.9349999999999999,0.5445962351023977,0.382232885068441
14,0.5820164415814095,0.40383093392395714,0.9216666666666666,0.5569587653725586,0.36707614754923157
15,0.5946706764249717,0.37361038254551104,0.9216666666666666,0.5309186079716908,0.31943060460514544
16,0.6028648560975318,0.4223471691706986,0.9216666666666666,0.5755745132060921,0.46984588236807684
17,0.5852470028053208,0.4107084829190093,0.9349999999999999,0.5664532885188298,0.42057060616284814
18,0.5911297973614318,0.4194141795072028,0.9349999999999999,0.5748585322723254,0.4213518891455449
19,0.5869474576908768,0.4126188127118359,0.9083333333333334,0.5634739168877101,0.41495903990542315
20,0.5854766497234358,0.36685494223363285,0.9216666666666666,0.5242745083255628,0.32868537304075585
21,0.6049087596764122,0.37946472428220573,0.9483333333333335,0.5410681223228858,0.30994288731409475
22,0.6050437373997738,0.42404738414040744,0.9349999999999999,0.5794739168877101,0.4356743759332595
23,0.5774028698370297,0.4057440500475996,0.9216666666666666,0.559057712670174,0.37963486798466184
24,0.5815771321005174,0.37298381612947096,0.9349999999999999,0.5325612272835665,0.30585870748389876
25,0.5763379252168661,0.3722395311746597,0.9083333333333334,0.527095078559926,0.3231160170144626
26,0.6053707661043278,0.3769437158788444,0.9483333333333335,0.5386191427310492,0.30345804217629635
27,0.5931971067749002,0.3726039094460147,0.9083333333333334,0.5275902019198941,0.3508087306407623
28,0.5816963159646775,0.40434360410830994,0.8950000000000001,0.5531955616254599,0.4277509301669962
29,0.5792139012928245,0.3651676541027826,0.9083333333333334,0.5201855762974826,0.3022296649361645
