,AUC,precision,recall,F-measure,Gmean
0,0.8410906101180944,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
1,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
2,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
3,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
4,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
5,0.8410906101180944,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
6,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
7,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
8,0.8411110916972919,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
9,0.8410906101180944,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
10,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
11,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
12,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
13,0.8410906101180944,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
14,0.8410906101180944,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
15,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
16,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
17,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
18,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
19,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
20,0.8411277875817564,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
21,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
22,0.8410906101180944,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
23,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
24,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
25,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
26,0.8410906101180944,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
27,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
28,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
29,0.8410735259572469,0.41082564488796836,0.9768498942917547,0.5776246225334585,0.7059088123546708
