,AUC,precision,recall,F-measure,Gmean
0,0.9008467337219981,0.5539317681904306,0.9540169133192389,0.7001141075951128,0.8358111959939902
1,0.9000469814423303,0.5492699918757344,0.9448202959830866,0.6935968667805289,0.8297927517451239
2,0.9005434898669571,0.5434990301272331,0.9263213530655392,0.6839169127937273,0.8206872733471696
3,0.8989023426655562,0.543671608852568,0.9493657505285412,0.6908304312203656,0.828450770448115
4,0.8997608217481368,0.5536389806903881,0.9493657505285412,0.6983704124769956,0.8336882550830456
5,0.8980929805454119,0.555500140612318,0.9540169133192389,0.7014083472953464,0.8367495865226863
6,0.8978399214128601,0.54953790556384,0.9447145877378436,0.6942958772990517,0.8309180330244914
7,0.8998255668349844,0.5443357143476262,0.9448202959830867,0.6898661679047283,0.8271290578279009
8,0.8993059559655754,0.5494313947641061,0.9401691331923889,0.6926075130585068,0.8286904968091389
9,0.8983043970358982,0.5466693118867032,0.9448202959830866,0.6919388861326163,0.8290580909638068
10,0.9020639801823734,0.54595712253607,0.9633192389006343,0.6961427845366471,0.8333722858222945
11,0.9000224229611122,0.5491336816541555,0.9356236786469344,0.6912268516649855,0.8276006594316445
12,0.9000032032801589,0.5484580067133727,0.9401691331923889,0.6921978476984918,0.828910424854743
13,0.8980256145929796,0.5489963133022753,0.9401691331923889,0.6924353973956912,0.8287753829301673
14,0.9004954406645739,0.5468510053431346,0.9494714587737842,0.6927507054704692,0.828999710855658
15,0.8999807803190467,0.5488839459587156,0.9494714587737842,0.6946274461639236,0.8309315393618275
16,0.8991938411600144,0.5436303883792468,0.9447145877378436,0.6897050169049017,0.8274072094057958
17,0.89767762188481,0.5535001352763039,0.9632135306553911,0.7023220122298369,0.8380835585425684
18,0.8994031221303949,0.5457234432234432,0.9494714587737842,0.6926233251611185,0.8302649625529768
19,0.8998142097507849,0.5469177437611028,0.9402748414376321,0.6908827408850601,0.82790537582664
20,0.9013880880688492,0.5481771888028588,0.9540169133192389,0.6954916550202626,0.8321671636524229
21,0.8970796762551518,0.5485609414060117,0.9447145877378436,0.6934571133716645,0.8299992212826697
22,0.899811006470626,0.5531573015518213,0.9541226215644819,0.6996816467825562,0.8358434796427987
23,0.8978516667734426,0.5458571763762083,0.9402748414376321,0.6898395283525286,0.8268824033921056
24,0.9001847224891623,0.5465775348609068,0.940169133192389,0.6901470891910378,0.8267255677392272
25,0.8985478463279731,0.5465849766671684,0.9493657505285412,0.6931476834846071,0.8302298160873439
26,0.9002519698015887,0.5497892621851794,0.9448202959830866,0.6943654818318243,0.8308450386617938
27,0.9010293206910543,0.554303080962183,0.9541226215644819,0.7001497717682165,0.835601611211761
28,0.8987411108975591,0.5481625655506253,0.9449260042283297,0.6929560590577539,0.829815491859709
29,0.9001238601661434,0.5460849485849486,0.9402748414376321,0.6898474128963935,0.8267837412603756
