,AUC,precision,recall,F-measure,Gmean
0,0.8692923964914482,0.5804416755776789,0.7420718816067653,0.6487738994019022,0.774149449730001
1,0.8701187349178892,0.5708898508898509,0.6866807610993657,0.6214281636893549,0.7493443541651994
2,0.8689175048583081,0.5674821210535497,0.7189217758985201,0.6330542145030404,0.7621371573847233
3,0.869163089670489,0.5750058275058275,0.7047568710359408,0.6327623963338249,0.7593389717756038
4,0.8727593055288615,0.5623991348725599,0.6772727272727271,0.612726130643233,0.742373662447313
5,0.8676746321566617,0.5606572863432224,0.7095137420718816,0.6242116267332116,0.7548319969457145
6,0.8695517543297668,0.5739705544053371,0.682029598308668,0.6200624872456156,0.7465753927711916
7,0.8730881756251735,0.5549989598502184,0.6680761099365751,0.6053512478427281,0.7368249657445837
8,0.869202429617895,0.5614598429203111,0.6818181818181819,0.6120366455250176,0.7416437447288713
9,0.8682031733828773,0.5877404138770541,0.7095137420718816,0.6387951358344288,0.7628825915910041
10,0.8725115851965746,0.577302209217103,0.6679704016913319,0.618103809306817,0.7436538645841377
11,0.8658039165438741,0.5770059639178968,0.6679704016913319,0.6161618896679885,0.7417711053243992
12,0.8710989386465071,0.5790830964103275,0.6725158562367864,0.6208870876214116,0.746175757067034
13,0.872665342644201,0.5565504928216793,0.7181818181818183,0.6261039067593631,0.7576792895009594
14,0.8711832916906912,0.5780836757572053,0.6957716701902749,0.629368466602451,0.7554854091698315
15,0.8674128691618601,0.579894859223546,0.7140591966173362,0.6379738276183179,0.7632201618952617
16,0.8654466645225181,0.5624543302012619,0.7143763213530656,0.6270277416057468,0.757020686586618
17,0.8730988532257031,0.5887082887302786,0.7144820295983086,0.641824414746375,0.7648631307021
18,0.8730785657846969,0.5694404264696623,0.7323467230443974,0.6397683049947548,0.7681033905938147
19,0.8718282187626796,0.5831239935587761,0.6863636363636363,0.6296742723473334,0.7537687663412604
20,0.8742279609471613,0.5887229437229436,0.7096194503171248,0.6416498899761225,0.7646074137215384
21,0.8684586592428221,0.578071913631353,0.7322410147991544,0.6447232977761466,0.7710790768583751
22,0.8697179366216459,0.5688047943435874,0.741754756871036,0.6430612414906026,0.7716221512382505
23,0.8695175860080722,0.5828389016897082,0.7190274841437632,0.6396377439846251,0.76418894668831
24,0.8694129455228821,0.5862970779830192,0.7138477801268499,0.6420261071726345,0.7660083736931795
25,0.8744591795331753,0.584390304141781,0.6816067653276956,0.6270594954844322,0.750673653698513
26,0.8700119589125932,0.567908452515936,0.6772727272727271,0.6147955206448621,0.7428249015941362
27,0.8653565250816836,0.5599450174334967,0.6910147991543341,0.6173180989850996,0.7473443002460968
28,0.871844235163474,0.5736218706431473,0.7097251585623677,0.6317622878564016,0.7586492356184177
29,0.8708245243128963,0.5970548609096515,0.7004228329809725,0.6416947034829945,0.7623295485441652
