,AUC,precision,recall,F-measure,Gmean
0,0.9043340380549683,0.6077904152358258,0.9170190274841439,0.7307291630781332,0.8537200488500428
1,0.9085271317829458,0.617132088475372,0.9170190274841439,0.7372601418987426,0.8578119098569674
2,0.9076366198987763,0.5946755728599239,0.9217758985200847,0.7218193078192059,0.8483753091854356
3,0.9087337595313763,0.6150382381691679,0.9217758985200846,0.7369767851588499,0.8582232949194524
4,0.9041386379652764,0.611338545368396,0.926321353065539,0.7356610274185329,0.8578430464333717
5,0.9068037670574668,0.6145572942837394,0.9124735729386891,0.7335466529544101,0.8546312605922788
6,0.9088688149998931,0.6081435389405029,0.9121564482029598,0.7291627382113829,0.8519723858028471
7,0.9052716392360187,0.6082687026903445,0.8894291754756871,0.7215306582646032,0.8437230899169345
8,0.907150789074679,0.6071952259164536,0.9355179704016914,0.7357142857142857,0.8594062359296142
9,0.9028082089392871,0.6004275123886286,0.8845665961945033,0.7146435677642188,0.8388722502127474
10,0.9046874666324983,0.6099610800639612,0.9124735729386891,0.7292923240846889,0.8509348318278238
11,0.9076170389050779,0.6094123610235747,0.8936575052854122,0.723915690602038,0.8457901439369178
12,0.907153992354838,0.6180437686113921,0.8938689217758986,0.7296006084755876,0.8485685847016212
13,0.9081811775257863,0.6037507319935312,0.9308668076109937,0.7319237470539485,0.8564791366640307
14,0.9081470092040915,0.6136411925335727,0.8990486257928119,0.7272715802553706,0.8479237196918611
15,0.9071091464326135,0.604935667200812,0.9078224101479915,0.725561911433471,0.8491751856819816
16,0.9042998697332736,0.6164608327642896,0.9214587737843551,0.7383098973963247,0.8591496442104332
17,0.9042475494906785,0.6053723174898007,0.8756871035940803,0.7136668877066397,0.8353300526432822
18,0.9034757962523995,0.5975353999234596,0.8938689217758984,0.7161221867420959,0.8412155723882087
19,0.9069831507463643,0.596428848271628,0.9309725158562367,0.7259096960117795,0.8519527823260148
20,0.9047045507933458,0.6103059701291094,0.9030655391120508,0.7272897162184936,0.8491867795743031
21,0.9046000253530098,0.6101563142739613,0.8939746300211416,0.7246091186458159,0.846233477138874
22,0.905161552096013,0.6082677738927739,0.8937632135306555,0.7236320550339241,0.8460595474744446
23,0.9069046218479238,0.5966813218717434,0.9356236786469344,0.7278772036169793,0.8541738889920673
24,0.9060104213381168,0.5976819311943864,0.9447145877378436,0.7306384355042413,0.8563464548585964
25,0.9071507890746792,0.6177964824910751,0.9125792811839324,0.7356079097620324,0.8556584407768361
26,0.9083877405614864,0.6308928418465368,0.9126849894291755,0.7442326366177759,0.8605102848655557
27,0.9054786768317423,0.6028351375709353,0.9123678646934461,0.7252331372175224,0.8494364378724425
28,0.9070445631275921,0.6162907271290136,0.9310782241014799,0.7403613597816152,0.8613744766440223
29,0.9050718602515643,0.6123807945991281,0.9125792811839322,0.7319122000814252,0.8536703781969965
