,AUC,precision,recall,F-measure,Gmean
0,0.8081986531986531,0.6474747474747475,0.7741666666666667,0.6841169590643275,0.7320386714790139
1,0.8089057239057239,0.6702890978753048,0.8283333333333334,0.7217287217287216,0.7656398879694206
2,0.7570783593510867,0.6367490696438065,0.6983333333333334,0.6472045574986751,0.7143488007479817
3,0.793989898989899,0.6444013062960432,0.6975,0.6570317039282556,0.7190199308581666
4,0.7305892255892255,0.5540909090909091,0.7383333333333333,0.6308977325615696,0.6998804428308028
5,0.7688720538720538,0.6000875032408608,0.7125,0.6408499788832511,0.7019627562517539
6,0.7570117845117845,0.5776756576756577,0.8041666666666666,0.6699408435993803,0.7300029015293024
7,0.8048653198653198,0.6427565898154133,0.7258333333333333,0.672119610134749,0.7350532929987478
8,0.8212289562289563,0.645125313283208,0.7758333333333334,0.6892677877118105,0.7356670921632752
9,0.7858670033670033,0.5562727272727273,0.7775,0.6448435397294563,0.7045007171466061
10,0.7698905723905723,0.6441901856089499,0.7,0.6595300468365484,0.7226150491001228
11,0.7975,0.6202058175742386,0.6858333333333333,0.6351047936292523,0.6948690797250512
12,0.7593686868686869,0.5535714285714286,0.7125,0.617936582236785,0.6908472404287288
13,0.8086026936026935,0.5994174198121567,0.8166666666666667,0.6865519269394231,0.7455398297863166
14,0.7204797979797979,0.48819002348414103,0.6991666666666666,0.5669401544401544,0.5952376873425295
15,0.7699579124579123,0.654251012145749,0.6841666666666667,0.6475575596092096,0.7105076678511569
16,0.7690824915824915,0.6547222222222222,0.7124999999999999,0.6660531135531136,0.7271332007612926
17,0.7984848484848485,0.5996536796536797,0.8033333333333333,0.6852262346379995,0.7507925470374304
18,0.7926767676767676,0.5773636991028296,0.7383333333333333,0.6465451097030044,0.7153970437918201
19,0.7810016835016835,0.6398883572567783,0.7391666666666666,0.6688406167475934,0.7251442696552924
20,0.7906894704621978,0.6317661913250149,0.7516666666666667,0.6606473463450936,0.7056364913096479
21,0.7633514437302316,0.6130838459785828,0.6875,0.6338562091503268,0.7015668973552568
22,0.7994696969696969,0.6623022312373226,0.7358333333333333,0.6766585206907788,0.7265181480665565
23,0.742516835016835,0.5845410628019324,0.6716666666666666,0.6192998806428933,0.6904503291718763
24,0.7607323232323232,0.6316160657811511,0.6741666666666666,0.6298983169705469,0.6821049754928395
25,0.7708333333333334,0.5295436507936507,0.725,0.6062272938868684,0.6504266667533114
26,0.8000673400673401,0.5749197860962567,0.7633333333333334,0.6547134728713676,0.7231516265524839
27,0.7968954698500152,0.5960863697705803,0.7875,0.6765469824293354,0.7407472220562296
28,0.732020202020202,0.5872857142857143,0.7224999999999999,0.642392958666596,0.7110710024734697
29,0.7927104377104377,0.6359999999999999,0.8033333333333333,0.6908222123877257,0.7349892692281761
