,AUC,precision,recall,F-measure,Gmean
0,0.9801272051272052,0.7988606906965472,0.8460263835263836,0.8108558425609038,0.9052395141789574
1,0.9834810952235195,0.7889236162317674,0.8817567567567568,0.8248672149052888,0.92387812233787
2,0.9799760799760799,0.7960486003707299,0.8692406692406692,0.8194601633352422,0.9167271112096527
3,0.9789222664222665,0.7827043010752688,0.8657335907335908,0.8086551945259643,0.9131294365588299
4,0.9801790426790427,0.7832588729765031,0.8549710424710424,0.8031527803128764,0.9074441402398155
5,0.9775826150826151,0.7821730811447216,0.8603281853281853,0.8063455509925342,0.9105913752164039
6,0.9790337415337416,0.7682805223872183,0.8621299871299872,0.8006720090658895,0.9106517143290969
7,0.9812159562159561,0.7639015343706363,0.8728281853281853,0.7963816027063315,0.9134263988219817
8,0.983054483054483,0.7840747554465359,0.8657014157014157,0.8093794557504468,0.9133697815176658
9,0.9815183690183691,0.7861533289140197,0.8657014157014157,0.811914554280408,0.9140159196657137
10,0.9790451165451166,0.7765954014158369,0.8693854568854569,0.8104600453112981,0.9157635218415265
11,0.9822938444150565,0.7893359109843382,0.8817889317889318,0.8207743209820378,0.9223415304487952
12,0.9806855556855556,0.7696771706611025,0.8656853281853282,0.8034210930806406,0.9128019101518374
13,0.9812627562627563,0.7941835122147882,0.8657014157014157,0.8173316072543431,0.9149503737444853
14,0.9805058305058306,0.7671991361633778,0.8657014157014157,0.7969560478835784,0.9105652244475907
15,0.9814753064753065,0.7674951236373599,0.871010296010296,0.7998292167206407,0.9133449627459657
16,0.9785925535925536,0.7898853374670899,0.8692728442728443,0.8135695205933053,0.9154142078231515
17,0.9806771056771058,0.787751490635336,0.8603603603603602,0.8097861127695817,0.911178457277013
18,0.9805433680433681,0.7979858623827336,0.8638835263835265,0.8174589219500747,0.9139809052813925
19,0.9788393913393915,0.7872299493658684,0.8514157014157014,0.8067785466267792,0.9070179273215402
20,0.9822176219903493,0.7902522123071778,0.8621138996138995,0.8134430205687189,0.9128403598563091
21,0.9821777799050526,0.7920100474956869,0.8621138996138997,0.8146450149786311,0.9130437115878312
22,0.9805774930774931,0.7862911395146216,0.8621460746460746,0.8122313725707588,0.9127406827511226
23,0.9830661896318462,0.8078572545244936,0.8620978120978121,0.8244730575093685,0.9145785126749024
24,0.9824370021339719,0.7629955594284316,0.8872104247104247,0.8095880322600664,0.9231795993179184
25,0.9812752687752688,0.7638759681451454,0.8675032175032176,0.8004330878835819,0.9129891851764821
26,0.9816836316836317,0.7980717321253443,0.8585907335907337,0.818442338341903,0.9123587354742604
27,0.981959231959232,0.7906482450037788,0.8656692406692408,0.8156918099416977,0.914720929564448
28,0.9805451555451556,0.7882486012356622,0.8585907335907337,0.8132573564103656,0.9115346926784467
29,0.9805159104401528,0.793393726774395,0.8692889317889317,0.8219510637688272,0.9177309788159057
