,AUC,precision,recall,F-measure,Gmean
0,0.7407407407407407,0.5073650674662669,0.8166666666666667,0.6152463871063734,0.6381519347016512
1,0.739090909090909,0.5061616081360242,0.7775000000000001,0.5964778528988586,0.6090308208090398
2,0.7346632996632998,0.5308945364979848,0.7641666666666667,0.6004124706773213,0.6228349967903812
3,0.7336952861952861,0.5032619047619048,0.8033333333333333,0.6016447856334762,0.6050436798874379
4,0.7257154882154883,0.5194047619047619,0.8041666666666668,0.6172639912497722,0.6365417896236021
5,0.7242087542087542,0.5048709677419355,0.79,0.6000871313417042,0.6110915308811663
6,0.7366414141414142,0.5062878787878787,0.8175000000000001,0.6099384098544233,0.6182089771516773
7,0.7373905723905725,0.526989247311828,0.8166666666666667,0.6251375087649974,0.6463877355418953
8,0.7341329966329967,0.5107771260997067,0.8041666666666666,0.6079152865427752,0.6195224259931067
9,0.7495791245791246,0.5337770562770563,0.8308333333333333,0.6302217331050788,0.6394522953459683
10,0.7409343434343434,0.5211507936507936,0.7908333333333333,0.6125191432972257,0.6342503059930756
11,0.7343434343434343,0.526568144499179,0.7908333333333333,0.6175810866867296,0.6457206070510232
12,0.7189814814814814,0.5109193548387096,0.8033333333333333,0.6084127557635359,0.6210920784869247
13,0.7411868686868687,0.5203718417289052,0.7908333333333333,0.6121367545892126,0.6353712002896282
14,0.7154208754208754,0.49164814814814817,0.79,0.5943173449971582,0.6172936833341149
15,0.7350252525252525,0.5085714285714286,0.8166666666666668,0.6158831197160992,0.6343644937953163
16,0.7336784511784512,0.5160406403940887,0.8041666666666666,0.6110939491060741,0.6231725904297256
17,0.7185009182736456,0.5047248265268287,0.7908333333333333,0.599779288305557,0.610555132415111
18,0.7358501683501683,0.5147906403940887,0.7908333333333333,0.6071223179004003,0.6245173546123459
19,0.7387962962962963,0.5209249084249084,0.7783333333333333,0.6031388566767092,0.6156949647935545
20,0.7331818181818183,0.5186270459240425,0.805,0.6162240501370936,0.635606412546129
21,0.7368518518518519,0.5250265863169089,0.8033333333333333,0.6199817164588438,0.6404113830653492
22,0.7468602693602694,0.5247914451140258,0.7908333333333333,0.6125525982127547,0.6376170560287338
23,0.725016835016835,0.5255952380952381,0.7916666666666666,0.6160300996111194,0.6435347884003841
24,0.7168013468013468,0.5094688644688644,0.7641666666666667,0.5929411273524401,0.6121293306115856
25,0.744537037037037,0.5166954022988506,0.8041666666666668,0.6149384098544233,0.6315460447430952
26,0.7433333333333333,0.5218478260869566,0.8033333333333333,0.6167353486884617,0.635189485125341
27,0.7377946127946128,0.5154569892473119,0.805,0.6101655900054572,0.6220070095129955
28,0.7342255892255891,0.5209376878381086,0.8166666666666667,0.6190289470649292,0.629408961796851
29,0.7255555555555556,0.5125,0.7908333333333333,0.6049088922035505,0.6182268914746345
