,AUC,precision,recall,F-measure,Gmean
0,0.9924885215794306,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
1,0.9922865013774105,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
2,0.9921028466483012,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
3,0.991900826446281,0.6967248437836673,0.9436363636363637,0.8002446828533785,0.96326828274594
4,0.9921028466483012,0.6967248437836673,0.9436363636363637,0.8002446828533785,0.96326828274594
5,0.9922865013774105,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
6,0.9922865013774105,0.718494005994006,0.9436363636363637,0.8136645962732919,0.9639381301175851
7,0.9923048668503214,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
8,0.9923048668503214,0.7294830169830171,0.9436363636363637,0.820910973084886,0.9642887065271484
9,0.991900826446281,0.6967248437836673,0.9436363636363637,0.8002446828533785,0.96326828274594
10,0.9923048668503214,0.7228653699241935,0.9436363636363637,0.8161490683229813,0.9639682054667122
11,0.9916988062442608,0.7112571638887428,0.9618181818181817,0.8136645962732919,0.9729270604067505
12,0.9921028466483012,0.705994005994006,0.9436363636363637,0.8044691939744413,0.9632965510357071
13,0.9921028466483012,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
14,0.991900826446281,0.718494005994006,0.9436363636363637,0.8136645962732919,0.9639381301175851
15,0.9923048668503214,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
16,0.9924885215794307,0.718494005994006,0.9436363636363637,0.8136645962732919,0.9639381301175851
17,0.9924885215794307,0.6938186813186813,0.9436363636363637,0.7983399209486166,0.9632363496796931
18,0.991900826446281,0.718494005994006,0.9436363636363637,0.8136645962732919,0.9639381301175851
19,0.991900826446281,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
20,0.991900826446281,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
21,0.9921028466483012,0.718494005994006,0.9436363636363637,0.8136645962732919,0.9639381301175851
22,0.9923048668503214,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
23,0.9926905417814509,0.7033424908424909,0.9436363636363637,0.8050065876152832,0.9635887838063761
24,0.9926905417814509,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
25,0.9923048668503214,0.6743805214393449,0.9436363636363637,0.785672877846791,0.9625658888802722
26,0.991900826446281,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
27,0.9923048668503214,0.6967248437836673,0.9436363636363637,0.8002446828533785,0.96326828274594
28,0.9925068870523416,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
29,0.9923048668503214,0.7118763589351824,0.9436363636363637,0.8089026915113872,0.963617629057149
