,AUC,precision,recall,F-measure,Gmean
0,0.8437281910009183,0.2,0.02,0.03636363636363636,0.06324555320336758
1,0.851147842056933,0.2,0.02,0.03636363636363636,0.06324555320336758
2,0.8436363636363637,0.2,0.02,0.03636363636363636,0.06324555320336758
3,0.8450872359963268,0.2,0.02,0.03636363636363636,0.06324555320336758
4,0.8235629017447199,0.0,0.0,0.0,0.0
5,0.8601652892561984,0.2,0.02,0.03636363636363636,0.06324555320336758
6,0.8531864095500459,0.0,0.0,0.0,0.0
7,0.8556290174471993,0.5333333333333333,0.08,0.13426573426573424,0.21577786598249798
8,0.8220018365472912,0.2,0.02,0.03636363636363636,0.06324555320336758
9,0.8633976124885214,0.2,0.02,0.03636363636363636,0.06324555320336758
10,0.8372635445362718,0.2,0.02,0.03636363636363636,0.06324555320336758
11,0.8482093663911846,0.0,0.0,0.0,0.0
12,0.8829935720844811,0.2,0.02,0.03636363636363636,0.06324555320336758
13,0.8424242424242424,0.2,0.02,0.03636363636363636,0.06324555320336758
14,0.8738108356290174,0.1,0.02,0.03333333333333334,0.06313527316619479
15,0.8476767676767677,0.2,0.02,0.03636363636363636,0.06324555320336758
16,0.8512947658402203,0.2,0.02,0.03636363636363636,0.06324555320336758
17,0.8652525252525254,0.2,0.02,0.03636363636363636,0.06324555320336758
18,0.8548025711662076,0.2,0.02,0.03636363636363636,0.06324555320336758
19,0.8518273645546374,0.2,0.02,0.03636363636363636,0.06324555320336758
20,0.8656382001836548,0.26666666666666666,0.04,0.06713286713286712,0.1262703533660025
21,0.8446280991735537,0.2,0.02,0.03636363636363636,0.06324555320336758
22,0.8568411386593205,0.26666666666666666,0.05818181818181818,0.09523809523809526,0.1495337710131128
23,0.8307988980716252,0.0,0.0,0.0,0.0
24,0.8350045913682278,0.2,0.02,0.03636363636363636,0.06324555320336758
25,0.8225895316804409,0.4,0.04,0.07272727272727272,0.12649110640673517
26,0.832690541781451,0.5,0.06000000000000001,0.10606060606060605,0.18962637957292997
27,0.846574839302112,0.26666666666666666,0.038181818181818185,0.06493506493506493,0.1233366051164888
28,0.8682460973370064,0.35,0.07636363636363637,0.11180223285486446,0.21076182289542733
29,0.8450137741046831,0.2,0.02,0.03636363636363636,0.06324555320336758
