,AUC,precision,recall,F-measure,Gmean
0,0.9840356590356589,0.7538034155058067,0.9713159588159588,0.8434202105058262,0.9655243249898697
1,0.9841979966979966,0.7528144530334004,0.9713159588159588,0.8427700494168061,0.9654205429326688
2,0.9842521092521093,0.7528144530334004,0.9713159588159588,0.8427700494168061,0.9654205429326688
3,0.9843603343603344,0.7528144530334004,0.9713159588159588,0.8427700494168061,0.9654205429326688
4,0.9840897715897716,0.7523930564045734,0.9695302445302445,0.8418495234019406,0.9645152124181294
5,0.9841979966979967,0.7538034155058067,0.9713159588159588,0.8434202105058262,0.9655243249898697
6,0.9842160342160342,0.7531301933646206,0.9785392535392535,0.8465258519043559,0.9690907622808569
7,0.9843964093964095,0.7523930564045734,0.9695302445302445,0.8418495234019406,0.9645152124181294
8,0.9843422968422968,0.7528144530334004,0.9713159588159588,0.8427700494168061,0.9654205429326688
9,0.9842881842881843,0.7525456117058702,0.9713320463320464,0.8428013424776534,0.9654389769202399
10,0.9843242593242594,0.7528144530334004,0.9713159588159588,0.8427700494168061,0.9654205429326688
11,0.9843422968422968,0.7523930564045734,0.9695302445302445,0.8418495234019406,0.9645152124181294
12,0.9843242593242594,0.7531169333721783,0.9749195624195626,0.8446653014970803,0.9672636834324921
13,0.9842881842881843,0.7528144530334004,0.9713159588159588,0.8427700494168061,0.9654205429326688
14,0.9843062218062218,0.7532642955885062,0.9767213642213642,0.8456004587735315,0.9681787328828909
15,0.984071734071734,0.7532642955885062,0.9767213642213642,0.8456004587735315,0.9681787328828909
16,0.984071734071734,0.7519910585264016,0.9731177606177607,0.8430766328662948,0.9662404703936952
17,0.9842881842881843,0.7523930564045734,0.9695302445302445,0.8418495234019406,0.9645152124181294
18,0.9843062218062217,0.7532642955885062,0.9767213642213642,0.8456004587735315,0.9681787328828909
19,0.9841979966979967,0.7528428989596792,0.97493564993565,0.8446799327586657,0.9672734023683516
20,0.9843242593242594,0.7528144530334004,0.9713159588159588,0.8427700494168061,0.9654205429326688
21,0.9841979966979967,0.7531301933646206,0.9785392535392535,0.8465258519043559,0.9690907622808569
22,0.9842701467701468,0.7523930564045734,0.9695302445302445,0.8418495234019406,0.9645152124181294
23,0.9841078091078092,0.7523930564045734,0.9695302445302445,0.8418495234019406,0.9645152124181294
24,0.9842521092521093,0.7529670083346972,0.9731177606177607,0.8437218684925192,0.9663443074347793
25,0.9843603343603344,0.7523930564045734,0.9695302445302445,0.8418495234019406,0.9645152124181294
26,0.9843242593242593,0.7533820188769796,0.9695302445302445,0.8424996844909604,0.9646189944753305
27,0.9841258466258466,0.7525638264669845,0.9695302445302445,0.8418734284733468,0.9645317596114887
28,0.9843247468247468,0.7534079904338616,0.9821428571428573,0.8483399448578792,0.9708915242561119
29,0.9843603343603344,0.7529670083346972,0.9731177606177607,0.8437218684925192,0.9663443074347793
