,AUC,precision,recall,F-measure,Gmean
0,0.9613090363090364,0.5685064729403639,0.9300353925353925,0.6961931433106169,0.9197486860923083
1,0.9619624494624495,0.5727849731562844,0.9264478764478765,0.6988371422148152,0.9190442045612495
2,0.9614551239551239,0.5719227772913265,0.9264478764478765,0.6983744129067014,0.9189465326457539
3,0.9610015860015859,0.5683432196985632,0.9264478764478765,0.6955747285898386,0.9183340510084441
4,0.9593453843453843,0.5723808326941622,0.9246460746460746,0.6983628710775368,0.9182819138888233
5,0.9597287222287223,0.5663525020355642,0.9264317889317889,0.6944639681263415,0.9181445772482497
6,0.9612342862342862,0.5707225402355615,0.9264478764478765,0.6974172072264706,0.918749303569177
7,0.9600208975208975,0.5679962324020922,0.9246460746460746,0.6948362204293881,0.9174606513032064
8,0.9616029991029991,0.5718689331576421,0.9264478764478765,0.6973956101642347,0.9186097254658282
9,0.9626004251004251,0.5697993797487435,0.9318371943371944,0.6982701355261379,0.9210562580506705
10,0.9601094601094601,0.5673568598916645,0.9282335907335908,0.6954870398447145,0.919017725227761
11,0.9627312377312376,0.5689870977458356,0.9318371943371944,0.6984037840376478,0.9211858352422855
12,0.961983736983737,0.5754592474532926,0.9282496782496782,0.7015825969694973,0.920438437205017
13,0.9604513604513605,0.5726947365655775,0.9264317889317889,0.6982107988206491,0.9187272173055121
14,0.9629660504660504,0.5736360977496304,0.9300514800514801,0.7007795749386003,0.9208916357992679
15,0.960544473044473,0.5696931535912217,0.9264317889317889,0.6967506606189124,0.9186586428003368
16,0.9609482859482859,0.5688266938969677,0.9282335907335908,0.6969127260234813,0.9194390629091247
17,0.9623055070024767,0.5747681445755596,0.9318371943371944,0.7018249054018822,0.92176719790051
18,0.9615225762953036,0.5740730592980993,0.9264478764478765,0.6997335901981472,0.9192491022675255
19,0.9609084734084734,0.5729589947702134,0.9264478764478765,0.6995587361644857,0.9193810818629178
20,0.9609586022464811,0.5743649349838289,0.9246460746460746,0.6987539112216916,0.9181409566519514
21,0.9615997490997492,0.5728902692633973,0.9300353925353925,0.7005826915197816,0.9209243634355333
22,0.9622346766286161,0.5725849130422026,0.9282496782496782,0.6989956509848831,0.9197017188694344
23,0.960543173043173,0.5695273557024934,0.9264317889317889,0.6960626185142543,0.918330930464775
24,0.9626045368469611,0.5754459061419988,0.9300353925353925,0.7016536817312278,0.9210014857746073
25,0.9606942981942982,0.5738151690940878,0.9246460746460746,0.6984591298077298,0.9181497302008301
26,0.9615605914848339,0.5717241024760087,0.9264478764478765,0.6982796049229146,0.9189477336466082
27,0.9603270478270478,0.5686937124493585,0.9246460746460746,0.6953609476407385,0.9175586928659311
28,0.9617092742092741,0.5690702698326631,0.9318371943371944,0.6982391434852918,0.9211834628495627
29,0.9625274625274625,0.5793641689060262,0.9300514800514801,0.7047570041427085,0.9217062601035562
